train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
96,6580;0,5863;91,3800;0,7145;64,7862;91,3800;64,7862
96,8460;0,5797;91,9700;0,7182;66,1379;91,9700;66,1379
96,9480;0,5777;91,3600;0,7068;64,2483;91,3600;64,2483
97,3220;0,5707;91,9400;0,7013;64,8138;91,9400;64,8138
97,3640;0,5676;92,4100;0,6920;63,8621;92,4100;63,8621
97,6860;0,5622;92,1800;0,6936;64,3379;92,1800;64,3379
97,8440;0,5583;92,5200;0,6799;64,6000;92,5200;64,6000
97,9000;0,5564;92,6700;0,6935;64,2690;92,6700;64,2690
98,1200;0,5515;93,7900;0,6627;67,5586;93,7900;67,5586
98,2360;0,5475;92,9300;0,6731;65,5862;92,9300;65,5862
98,4240;0,5441;93,9500;0,6561;66,9034;93,9500;66,9034
98,5600;0,5412;93,7900;0,6605;65,9793;93,7900;65,9793
98,5800;0,5394;94,0200;0,6528;67,3310;94,0200;67,3310
98,8100;0,5354;93,9600;0,6548;67,4276;93,9600;67,4276
98,8880;0,5330;94,2400;0,6608;67,7862;94,2400;67,7862
99,0760;0,5292;94,2600;0,6502;67,3172;94,2600;67,3172
99,0940;0,5287;94,0400;0,6581;66,6828;94,0400;66,6828
99,0960;0,5285;94,2200;0,6561;66,6138;94,2200;66,6138
99,2000;0,5260;94,3500;0,6524;66,5103;94,3500;66,5103
99,2040;0,5266;94,3800;0,6507;67,0897;94,3800;67,0897
99,2280;0,5256;94,3100;0,6537;66,9517;94,3100;66,9517
99,2140;0,5258;94,4000;0,6510;66,9931;94,4000;66,9931
95,2800;0,6167;85,9600;0,8688;54,1862;85,9600;54,1862
95,1720;0,6181;89,1000;0,7640;64,4000;89,1000;64,4000
95,4680;0,6124;90,2000;0,7510;60,7448;90,2000;60,7448
95,4820;0,6107;89,3300;0,7706;59,8897;89,3300;59,8897
95,6900;0,6071;91,1200;0,7290;64,6552;91,1200;64,6552
95,7040;0,6055;89,7600;0,7559;64,5103;89,7600;64,5103
95,8200;0,6044;91,0700;0,7303;63,9586;91,0700;63,9586
95,7380;0,6025;90,2600;0,7437;61,8897;90,2600;61,8897
96,1120;0,5965;90,8200;0,7242;62,4552;90,8200;62,4552
96,0220;0,5972;90,8400;0,7295;66,6621;90,8400;66,6621
96,1640;0,5958;91,6100;0,7160;67,9931;91,6100;67,9931
96,3020;0,5926;88,4400;0,8160;58,8966;88,4400;58,8966
96,4180;0,5902;89,4800;0,7681;63,4621;89,4800;63,4621
96,3600;0,5900;91,4600;0,7105;65,5862;91,4600;65,5862
96,4980;0,5874;90,8000;0,7340;66,8690;90,8000;66,8690
96,5560;0,5858;90,6700;0,7383;64,0759;90,6700;64,0759
96,6620;0,5843;91,0700;0,7237;63,1655;91,0700;63,1655
96,6760;0,5827;90,9500;0,7235;63,2552;90,9500;63,2552
96,7880;0,5804;91,4300;0,7225;63,3586;91,4300;63,3586
96,7900;0,5806;91,4300;0,7171;65,5793;91,4300;65,5793
96,8780;0,5788;91,9200;0,7165;63,9379;91,9200;63,9379
97,0940;0,5749;91,6500;0,7043;66,6138;91,6500;66,6138
97,0880;0,5738;90,4200;0,7362;61,2966;90,4200;61,2966
97,1880;0,5710;92,6200;0,6897;65,8897;92,6200;65,8897
97,0640;0,5729;91,5900;0,7073;66,0759;91,5900;66,0759
97,2120;0,5708;90,9600;0,7321;61,1793;90,9600;61,1793
97,3600;0,5674;91,8900;0,7130;66,4552;91,8900;66,4552
97,3280;0,5676;90,5700;0,7353;61,2276;90,5700;61,2276
97,3420;0,5671;91,8000;0,7085;64,1379;91,8000;64,1379
97,6000;0,5617;92,4400;0,6901;67,3655;92,4400;67,3655
97,5300;0,5621;91,9200;0,7017;66,1379;91,9200;66,1379
97,6660;0,5591;91,9800;0,7013;63,5172;91,9800;63,5172
97,5900;0,5605;92,1900;0,6896;67,0345;92,1900;67,0345
97,7920;0,5576;91,9700;0,7077;64,9103;91,9700;64,9103
97,7500;0,5572;92,9200;0,6778;66,5586;92,9200;66,5586
97,9540;0,5533;91,6200;0,7093;62,0759;91,6200;62,0759
97,8780;0,5539;91,2600;0,7300;63,3862;91,2600;63,3862
97,9760;0,5525;92,0200;0,7076;65,9379;92,0200;65,9379
98,1520;0,5483;90,8800;0,7367;63,8207;90,8800;63,8207
98,1760;0,5471;92,8900;0,6857;64,8552;92,8900;64,8552
98,1860;0,5472;92,7800;0,6762;67,3793;92,7800;67,3793
98,2500;0,5461;92,3700;0,6963;65,2552;92,3700;65,2552
98,2700;0,5447;92,8800;0,6778;65,5379;92,8800;65,5379
98,4220;0,5408;93,2700;0,6721;67,8828;93,2700;67,8828
98,6280;0,5376;93,0100;0,6814;66,0690;93,0100;66,0690
98,5020;0,5385;92,9900;0,6802;67,3931;92,9900;67,3931
98,6240;0,5366;92,9600;0,6854;65,1241;92,9600;65,1241
98,7620;0,5332;93,0700;0,6816;66,8621;93,0700;66,8621
98,7220;0,5340;93,6400;0,6693;65,7448;93,6400;65,7448
98,8160;0,5323;93,8500;0,6648;67,2897;93,8500;67,2897
98,9720;0,5290;93,6400;0,6616;67,0069;93,6400;67,0069
98,9860;0,5288;93,5100;0,6723;68,4759;93,5100;68,4759
99,0940;0,5266;93,5800;0,6677;66,6069;93,5800;66,6069
99,1100;0,5258;93,9400;0,6631;68,0621;93,9400;68,0621
99,1720;0,5241;94,0700;0,6555;67,5655;94,0700;67,5655
99,2760;0,5218;94,0200;0,6664;66,4483;94,0200;66,4483
99,2440;0,5224;93,8700;0,6589;67,2483;93,8700;67,2483
99,2620;0,5211;94,0800;0,6621;66,6552;94,0800;66,6552
99,4100;0,5192;94,0400;0,6647;66,6207;94,0400;66,6207
99,4660;0,5178;93,9700;0,6631;67,6345;93,9700;67,6345
99,5180;0,5164;94,3300;0,6491;67,4000;94,3300;67,4000
99,4900;0,5163;94,4900;0,6422;68,6069;94,4900;68,6069
99,5240;0,5157;94,3700;0,6489;66,5241;94,3700;66,5241
99,6900;0,5131;94,5200;0,6496;67,7586;94,5200;67,7586
99,5760;0,5140;94,7600;0,6432;68,4276;94,7600;68,4276
99,6600;0,5127;94,5900;0,6505;67,7724;94,5900;67,7724
99,6180;0,5138;94,6300;0,6449;68,9034;94,6300;68,9034
99,6220;0,5124;94,8300;0,6436;67,7655;94,8300;67,7655
99,7200;0,5113;94,6800;0,6459;68,8483;94,6800;68,8483
99,6720;0,5121;94,7700;0,6410;68,8552;94,7700;68,8552
99,7380;0,5107;94,7300;0,6459;67,4690;94,7300;67,4690
99,7680;0,5101;94,8700;0,6416;68,8621;94,8700;68,8621
99,7580;0,5096;94,8100;0,6428;68,8276;94,8100;68,8276
99,7960;0,5096;94,8800;0,6374;69,7724;94,8800;69,7724
99,7780;0,5100;94,8600;0,6394;69,3931;94,8600;69,3931
99,7600;0,5105;94,8900;0,6378;68,9172;94,8900;68,9172
99,7620;0,5098;94,9000;0,6417;68,9379;94,9000;68,9379
99,7580;0,5098;94,8300;0,6409;68,6552;94,8300;68,6552
99,8100;0,5092;94,9600;0,6352;69,3379;94,9600;69,3379
99,7820;0,5093;94,7400;0,6423;68,8345;94,7400;68,8345
96,0560;0,5957;87,3800;0,8171;55,9655;87,3800;55,9655
95,8060;0,6042;89,5300;0,7681;63,4966;89,5300;63,4966
95,8440;0,6023;88,2900;0,7914;61,8828;88,2900;61,8828
96,0440;0,5972;91,0200;0,7257;63,7586;91,0200;63,7586
96,3300;0,5908;89,9000;0,7574;62,0000;89,9000;62,0000
96,3840;0,5902;90,8000;0,7225;63,0483;90,8000;63,0483
96,5960;0,5845;90,4000;0,7403;65,3103;90,4000;65,3103
96,5300;0,5860;90,8400;0,7248;62,8345;90,8400;62,8345
96,6220;0,5828;91,5500;0,7106;65,2759;91,5500;65,2759
96,6940;0,5813;90,4700;0,7369;62,7793;90,4700;62,7793
96,7300;0,5797;90,9400;0,7279;62,9862;90,9400;62,9862
96,7420;0,5803;90,8600;0,7256;62,8414;90,8600;62,8414
96,9340;0,5761;91,9200;0,7041;67,0000;91,9200;67,0000
97,0320;0,5735;90,4200;0,7521;60,0138;90,4200;60,0138
96,9440;0,5765;88,8500;0,7910;60,0966;88,8500;60,0966
96,8740;0,5764;91,4100;0,7261;60,6000;91,4100;60,6000
97,0080;0,5739;90,9900;0,7342;62,3241;90,9900;62,3241
97,0440;0,5741;90,8000;0,7280;60,4690;90,8000;60,4690
96,9960;0,5732;90,2500;0,7431;61,0276;90,2500;61,0276
97,2440;0,5693;90,9100;0,7192;66,6483;90,9100;66,6483
97,1780;0,5697;90,2500;0,7556;61,7241;90,2500;61,7241
97,0860;0,5710;91,1300;0,7230;63,2414;91,1300;63,2414
97,3140;0,5674;91,7100;0,7049;65,2138;91,7100;65,2138
97,2840;0,5669;91,5700;0,7145;64,7448;91,5700;64,7448
97,4600;0,5647;91,1600;0,7242;63,6345;91,1600;63,6345
97,3820;0,5658;91,7900;0,7128;64,6276;91,7900;64,6276
97,3700;0,5668;91,8500;0,7138;65,1793;91,8500;65,1793
97,4980;0,5637;92,1800;0,6944;67,0138;92,1800;67,0138
97,3420;0,5649;92,4900;0,6923;67,1655;92,4900;67,1655
97,5200;0,5627;90,9100;0,7357;60,4069;90,9100;60,4069
97,5200;0,5610;92,0100;0,6943;66,4069;92,0100;66,4069
97,4180;0,5640;92,3400;0,6945;63,1241;92,3400;63,1241
97,3260;0,5660;91,7400;0,7106;65,2621;91,7400;65,2621
97,5440;0,5629;91,4900;0,7190;66,0414;91,4900;66,0414
97,5020;0,5615;92,5000;0,6960;66,9517;92,5000;66,9517
97,6100;0,5603;91,7400;0,7126;62,2966;91,7400;62,2966
97,6080;0,5607;91,6100;0,7070;62,2621;91,6100;62,2621
97,6040;0,5591;92,0600;0,7072;66,4552;92,0600;66,4552
97,6800;0,5577;92,6900;0,6885;65,6552;92,6900;65,6552
97,7460;0,5575;92,6600;0,6818;68,6759;92,6600;68,6759
97,6040;0,5600;92,1500;0,6987;64,5172;92,1500;64,5172
97,7200;0,5577;91,9800;0,7093;65,2276;91,9800;65,2276
97,7420;0,5562;91,9300;0,7161;66,1034;91,9300;66,1034
97,7200;0,5573;91,3800;0,7242;64,1379;91,3800;64,1379
97,7720;0,5568;91,6900;0,7185;66,2276;91,6900;66,2276
97,8660;0,5545;91,4800;0,7270;66,5655;91,4800;66,5655
97,7280;0,5567;93,0300;0,6789;68,3793;93,0300;68,3793
97,9160;0,5532;92,7700;0,6799;64,8138;92,7700;64,8138
97,9500;0,5519;90,9200;0,7353;63,0552;90,9200;63,0552
97,8680;0,5549;92,3800;0,7005;65,8414;92,3800;65,8414
97,9220;0,5521;92,9200;0,6875;65,4000;92,9200;65,4000
97,9600;0,5526;92,0500;0,6982;64,4000;92,0500;64,4000
98,0440;0,5492;92,5400;0,6970;64,8000;92,5400;64,8000
98,0520;0,5497;92,7300;0,6826;68,0828;92,7300;68,0828
97,9820;0,5518;92,2500;0,6978;65,9379;92,2500;65,9379
97,9920;0,5512;91,9200;0,7078;64,6345;91,9200;64,6345
98,1800;0,5475;92,6100;0,6847;68,8414;92,6100;68,8414
98,0760;0,5470;93,2300;0,6777;65,7724;93,2300;65,7724
98,1000;0,5480;93,1300;0,6829;66,6759;93,1300;66,6759
98,1180;0,5473;92,8700;0,6799;66,7655;92,8700;66,7655
98,0620;0,5480;93,2000;0,6773;66,3310;93,2000;66,3310
98,0180;0,5480;93,2100;0,6737;65,7724;93,2100;65,7724
98,1680;0,5462;92,7300;0,6927;68,9793;92,7300;68,9793
98,3260;0,5437;93,1900;0,6827;67,4276;93,1900;67,4276
98,3840;0,5421;93,2100;0,6792;68,9310;93,2100;68,9310
98,3320;0,5426;92,5100;0,6886;67,1586;92,5100;67,1586
98,3520;0,5421;92,2900;0,7063;65,6897;92,2900;65,6897
98,3520;0,5417;93,2800;0,6783;68,4897;93,2800;68,4897
98,4020;0,5411;91,7900;0,7138;62,4552;91,7900;62,4552
98,4280;0,5401;91,9200;0,7103;66,5310;91,9200;66,5310
98,4040;0,5415;93,1600;0,6803;67,1724;93,1600;67,1724
98,3760;0,5408;93,1300;0,6788;66,0345;93,1300;66,0345
98,3940;0,5403;93,4700;0,6817;67,2690;93,4700;67,2690
98,5480;0,5384;93,6100;0,6678;67,3103;93,6100;67,3103
98,5880;0,5371;93,1100;0,6806;66,0138;93,1100;66,0138
98,5440;0,5371;93,4500;0,6754;67,8345;93,4500;67,8345
98,6340;0,5365;93,5100;0,6668;65,6621;93,5100;65,6621
98,5180;0,5372;93,2100;0,6850;68,2690;93,2100;68,2690
98,6560;0,5348;92,9700;0,6825;67,1310;92,9700;67,1310
98,7340;0,5338;93,3400;0,6751;66,0207;93,3400;66,0207
98,6980;0,5346;93,8500;0,6614;67,1172;93,8500;67,1172
98,7960;0,5325;93,0700;0,6841;67,0828;93,0700;67,0828
98,7440;0,5329;93,9000;0,6607;67,6207;93,9000;67,6207
98,8680;0,5299;93,4000;0,6760;68,1310;93,4000;68,1310
98,7480;0,5320;93,8500;0,6635;67,1172;93,8500;67,1172
98,9140;0,5292;93,5300;0,6697;68,9172;93,5300;68,9172
98,8840;0,5298;93,4800;0,6741;64,6414;93,4800;64,6414
98,9860;0,5283;94,0200;0,6600;68,0276;94,0200;68,0276
99,0100;0,5275;93,8300;0,6595;68,5448;93,8300;68,5448
99,0220;0,5271;93,7500;0,6684;67,4345;93,7500;67,4345
98,9700;0,5278;93,7400;0,6673;68,4345;93,7400;68,4345
99,0700;0,5262;93,9500;0,6610;66,9793;93,9500;66,9793
99,0260;0,5264;94,0700;0,6591;68,5793;94,0700;68,5793
99,1100;0,5252;93,8300;0,6671;67,3103;93,8300;67,3103
99,1020;0,5237;93,7500;0,6619;69,3586;93,7500;69,3586
99,1620;0,5234;93,7900;0,6664;67,4138;93,7900;67,4138
99,1880;0,5223;94,1900;0,6521;68,1379;94,1900;68,1379
99,1760;0,5226;94,4000;0,6558;68,9448;94,4000;68,9448
99,2760;0,5207;93,8900;0,6570;69,3793;93,8900;69,3793
99,2140;0,5222;93,8600;0,6609;68,8759;93,8600;68,8759
99,2500;0,5204;94,3500;0,6463;69,0897;94,3500;69,0897
99,3800;0,5192;93,9000;0,6646;68,8552;93,9000;68,8552
99,3620;0,5184;94,0700;0,6629;67,2414;94,0700;67,2414
99,3780;0,5179;94,4300;0,6473;69,3448;94,4300;69,3448
99,4120;0,5172;94,4000;0,6494;70,4414;94,4000;70,4414
99,4540;0,5170;94,6000;0,6473;70,6276;94,6000;70,6276
99,4400;0,5168;94,2900;0,6551;68,3793;94,2900;68,3793
99,4480;0,5164;94,3500;0,6500;67,1586;94,3500;67,1586
99,5100;0,5151;94,2400;0,6582;67,0621;94,2400;67,0621
99,5520;0,5147;94,6200;0,6482;69,1724;94,6200;69,1724
99,5440;0,5143;94,4200;0,6487;67,2138;94,4200;67,2138
99,5520;0,5139;94,8100;0,6404;69,3517;94,8100;69,3517
99,5800;0,5139;94,9900;0,6419;70,4828;94,9900;70,4828
99,5960;0,5133;94,4400;0,6568;68,4345;94,4400;68,4345
99,5820;0,5128;94,6500;0,6508;69,4897;94,6500;69,4897
99,6500;0,5117;94,7000;0,6459;69,3724;94,7000;69,3724
99,6420;0,5117;94,7500;0,6480;69,3586;94,7500;69,3586
99,6980;0,5107;94,7700;0,6433;68,8552;94,7700;68,8552
99,7440;0,5096;95,1300;0,6345;69,1586;95,1300;69,1586
99,7020;0,5107;95,1200;0,6368;69,7655;95,1200;69,7655
99,7500;0,5097;95,2200;0,6368;70,1586;95,2200;70,1586
99,7440;0,5093;95,1900;0,6348;70,4828;95,1900;70,4828
99,7520;0,5093;95,2500;0,6307;70,8345;95,2500;70,8345
99,7500;0,5089;95,3500;0,6318;71,2897;95,3500;71,2897
99,8120;0,5078;95,1300;0,6338;71,5241;95,1300;71,5241
99,8180;0,5076;95,1600;0,6326;70,5517;95,1600;70,5517
99,7980;0,5078;95,2300;0,6292;71,1310;95,2300;71,1310
99,8120;0,5077;95,1200;0,6339;71,0069;95,1200;71,0069
99,8260;0,5070;95,1800;0,6371;70,4138;95,1800;70,4138
99,8280;0,5074;95,1900;0,6351;70,9379;95,1900;70,9379
99,8300;0,5070;95,2900;0,6326;70,8069;95,2900;70,8069
99,8140;0,5074;95,4000;0,6353;70,8345;95,2500;70,9103
99,8420;0,5067;95,2300;0,6352;71,3931;95,5500;72,0207
99,8080;0,5082;94,8800;0,6460;69,5310;95,3700;72,1241
99,7060;0,5103;94,7200;0,6445;70,1517;95,3300;71,6207
99,6180;0,5120;94,5400;0,6572;69,4207;95,4600;71,0621
99,5780;0,5134;94,3700;0,6614;67,4138;95,3400;72,1103
99,6260;0,5125;94,3600;0,6562;68,5034;95,4900;71,7586
99,4940;0,5148;94,4300;0,6532;68,1310;95,4500;71,9310
99,5320;0,5147;94,4100;0,6492;69,8069;95,5300;71,1793
99,5180;0,5151;94,6500;0,6498;68,9655;95,7000;71,8069
99,5040;0,5146;94,6300;0,6512;69,0414;95,7400;71,6069
99,4900;0,5147;94,3800;0,6539;69,3724;95,7800;72,6966
99,5440;0,5147;94,4000;0,6520;68,5655;95,5300;71,3172
99,4980;0,5154;94,5000;0,6513;68,5724;95,5700;71,1448
99,5360;0,5152;94,7500;0,6417;69,1379;95,7700;71,1448
99,5480;0,5141;94,7300;0,6458;69,2897;95,7800;72,1862
99,5500;0,5146;94,5300;0,6543;70,4828;95,5800;72,9241
99,5320;0,5142;94,3500;0,6539;68,3448;95,0200;71,6897
99,4660;0,5154;94,4300;0,6524;69,1931;95,5300;72,8690
99,4240;0,5165;94,6300;0,6468;68,4828;95,4300;72,4552
99,4660;0,5160;94,0900;0,6626;70,9793;95,3600;70,9931
99,4920;0,5151;94,4900;0,6485;70,1655;95,6400;72,3448
99,4600;0,5156;94,7900;0,6456;68,5241;95,6400;72,6897
99,4020;0,5170;94,1800;0,6621;68,1241;95,8200;73,5034
99,4220;0,5160;94,6200;0,6466;69,7310;95,7300;72,0621
99,4360;0,5158;94,3000;0,6568;69,3655;95,6900;72,2897
99,4700;0,5159;94,3900;0,6504;68,6000;96,1000;73,1448
99,4260;0,5163;94,3600;0,6571;69,6828;95,8100;73,8345
99,3580;0,5177;94,3500;0,6585;67,2483;95,7300;72,8345
