time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
25,3295;33,6560;1,9138;49,1000;1,6912;40,5241;49,1000;40,5241
51,1380;48,4380;1,6357;63,1400;1,3692;52,2621;63,1400;52,2621
77,5295;54,5640;1,5092;66,9300;1,2776;55,2552;66,9300;55,2552
102,9253;58,8200;1,4214;71,8000;1,1851;61,0069;71,8000;61,0069
128,2110;61,7020;1,3627;74,3500;1,1345;61,1724;74,3500;61,1724
154,1004;64,2940;1,3087;74,0400;1,1237;61,5724;74,0400;61,5724
179,1867;66,0880;1,2686;78,8200;1,0567;66,6414;78,8200;66,6414
205,0647;67,6160;1,2369;79,3000;1,0308;65,6483;79,3000;65,6483
230,7457;68,7520;1,2061;82,9500;0,9756;66,2000;82,9500;66,2000
255,9283;70,2000;1,1773;84,0800;0,9141;71,4414;84,0800;71,4414
282,0360;71,5980;1,1499;84,6700;0,8905;72,2966;84,6700;72,2966
307,0780;72,6800;1,1214;85,9900;0,8719;73,8621;85,9900;73,8621
332,7243;73,8800;1,0963;86,1000;0,8824;71,6000;86,1000;71,6000
358,3364;74,7580;1,0760;87,7000;0,8343;74,6759;87,7000;74,6759
383,2045;75,3900;1,0587;87,8500;0,8320;72,8552;87,8500;72,8552
408,9663;76,6740;1,0341;88,9800;0,8069;75,2759;88,9800;75,2759
434,8360;77,0040;1,0219;89,2200;0,7915;76,7931;89,2200;76,7931
460,4929;77,8120;1,0104;89,6600;0,7810;77,1379;89,6600;77,1379
485,7135;78,0720;1,0028;90,0800;0,7782;78,0207;90,0800;78,0207
511,2368;78,4780;0,9964;90,1700;0,7732;77,7655;90,1700;77,7655
536,4663;70,9780;1,1577;81,2800;0,9949;68,7724;81,2800;68,7724
562,5757;71,1760;1,1545;82,5100;0,9217;69,4483;82,5100;69,4483
588,2587;71,7200;1,1383;84,1900;0,8963;68,3241;84,1900;68,3241
614,2813;72,2080;1,1264;86,4100;0,8712;74,4759;86,4100;74,4759
640,4241;73,3960;1,1087;86,4900;0,8686;72,5241;86,4900;72,5241
665,5138;73,6560;1,0960;86,9000;0,8532;72,1655;86,9000;72,1655
692,2104;74,1380;1,0872;87,6100;0,8225;73,7793;87,6100;73,7793
717,3478;75,0760;1,0669;87,3600;0,8404;74,0414;87,3600;74,0414
742,6609;75,1340;1,0653;88,2100;0,8339;75,9241;88,2100;75,9241
769,0945;75,6900;1,0511;88,7800;0,8129;75,4828;88,7800;75,4828
794,2039;76,1020;1,0423;88,2900;0,8163;73,5517;88,2900;73,5517
820,0841;76,4660;1,0333;89,6200;0,7943;76,3379;89,6200;76,3379
845,9185;77,1240;1,0201;89,1500;0,7784;75,9172;89,1500;75,9172
871,2819;77,3120;1,0155;88,8500;0,8110;73,8759;88,8500;73,8759
896,6024;77,6520;1,0049;90,1700;0,7778;76,8552;90,1700;76,8552
921,9801;78,5080;0,9916;89,9400;0,7822;76,6000;89,9400;76,6000
950,8077;78,6180;0,9873;90,9500;0,7528;77,9379;90,9500;77,9379
