time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
19,8132;45,6200;1,6690;56,3600;1,5853;45,7586;56,3600;45,7586
39,8080;65,5740;1,2785;69,6600;1,2328;53,8897;69,6600;53,8897
59,7056;72,6200;1,1258;71,2700;1,2037;51,8138;71,2700;51,8138
79,0414;77,0600;1,0346;76,1200;1,0885;55,4069;76,1200;55,4069
98,3902;79,7280;0,9771;81,4700;0,9762;63,9931;81,4700;63,9931
118,5672;81,8820;0,9246;82,8100;0,9692;60,5724;82,8100;60,5724
138,5460;83,0480;0,8944;84,9600;0,8806;63,5103;84,9600;63,5103
157,6093;84,5780;0,8629;85,7700;0,8939;62,9034;85,7700;62,9034
176,9495;85,7660;0,8364;86,3100;0,8430;61,0552;86,3100;61,0552
196,7992;86,9100;0,8129;87,1700;0,8626;63,7379;87,1700;63,7379
216,5836;87,9620;0,7893;87,0800;0,8439;65,6414;87,0800;65,6414
235,7726;88,8700;0,7675;87,7000;0,8218;62,5724;87,7000;62,5724
254,8419;89,8060;0,7475;89,0000;0,8041;64,8276;89,0000;64,8276
274,5387;90,5180;0,7298;89,2500;0,7913;67,1931;89,2500;67,1931
294,1595;91,4260;0,7120;90,5900;0,7573;67,3448;90,5900;67,3448
313,6190;92,0280;0,6956;91,2600;0,7430;67,8966;91,2600;67,8966
332,9668;92,7420;0,6817;90,2000;0,7754;66,1448;90,2000;66,1448
352,8170;93,1920;0,6701;91,6000;0,7396;68,2276;91,6000;68,2276
372,6744;93,6400;0,6641;91,4700;0,7487;68,1379;91,4700;68,1379
392,4201;93,9060;0,6587;91,8800;0,7332;68,9517;91,8800;68,9517
412,3011;87,2380;0,8030;83,8400;0,9196;59,2897;83,8400;59,2897
431,9342;87,1440;0,8039;82,3300;0,9460;58,3172;82,3300;58,3172
451,3075;87,7860;0,7886;87,9800;0,8119;64,1724;87,9800;64,1724
471,2066;88,3120;0,7757;85,1200;0,8901;63,6483;85,1200;63,6483
491,6627;89,1080;0,7624;88,6400;0,8204;65,2483;88,6400;65,2483
511,6732;89,3740;0,7536;88,4700;0,7880;65,3586;88,4700;65,3586
531,3357;89,7460;0,7439;89,2500;0,7798;66,8276;89,2500;66,8276
551,9459;90,2880;0,7327;90,4400;0,7637;69,6828;90,4400;69,6828
572,0195;90,5400;0,7250;89,6700;0,7734;68,1172;89,6700;68,1172
592,0195;90,9740;0,7157;89,3300;0,7834;67,0000;89,3300;67,0000
611,5457;91,2580;0,7082;90,2200;0,7633;67,7793;90,2200;67,7793
632,8206;91,6840;0,7027;91,0700;0,7404;67,4966;91,0700;67,4966
652,5025;91,9080;0,6952;90,2300;0,7544;68,1310;90,2300;68,1310
671,9832;92,4020;0,6846;90,1800;0,7560;66,3586;90,1800;66,3586
692,0143;92,7760;0,6768;90,4500;0,7565;67,2207;90,4500;67,2207
712,1097;92,9720;0,6718;91,0100;0,7342;69,4207;91,0100;69,4207
731,6401;93,1260;0,6667;91,4900;0,7245;67,1103;91,4900;67,1103
751,4774;93,6200;0,6575;91,4500;0,7265;65,2621;91,4500;65,2621
771,9763;94,0340;0,6471;91,8200;0,7154;67,5724;91,8200;67,5724
791,9335;94,1120;0,6434;91,9500;0,7103;67,6276;91,9500;67,6276
811,6259;94,3460;0,6385;91,9600;0,7229;67,0966;91,9600;67,0966
831,5007;94,6460;0,6316;92,1700;0,7078;67,2345;92,1700;67,2345
851,9745;95,0580;0,6225;92,7700;0,6895;69,0690;92,7700;69,0690
872,0105;95,1880;0,6184;93,0800;0,6911;70,4621;93,0800;70,4621
892,1357;95,6380;0,6099;93,0100;0,6880;71,0966;93,0100;71,0966
912,0574;95,9400;0,6043;93,0900;0,6831;68,7517;93,0900;68,7517
930,9470;96,0920;0,5984;93,3600;0,6763;70,0897;93,3600;70,0897
950,4244;96,3220;0,5932;93,3700;0,6759;70,0483;93,3700;70,0483
970,2768;96,5460;0,5895;93,8600;0,6616;71,0621;93,8600;71,0621
989,7608;96,7820;0,5831;93,4800;0,6735;70,7931;93,4800;70,7931
1009,5897;96,9520;0,5807;93,6300;0,6707;69,7862;93,6300;69,7862
1029,7198;97,2000;0,5747;94,0700;0,6630;71,4966;94,0700;71,4966
1049,4390;97,2640;0,5725;94,1000;0,6604;72,2069;94,1000;72,2069
1068,3558;97,4740;0,5696;94,2500;0,6536;72,3793;94,2500;72,3793
1087,9070;97,5740;0,5666;94,3200;0,6635;71,6345;94,3200;71,6345
1107,9526;97,7920;0,5612;94,2200;0,6604;72,0207;94,2200;72,0207
1127,6303;97,7820;0,5614;94,3900;0,6565;71,7517;94,3900;71,7517
1146,8695;97,7240;0,5624;94,3600;0,6540;71,8000;94,3600;71,8000
1167,0704;97,8260;0,5608;94,4300;0,6607;71,9172;94,4300;71,9172
1187,0366;97,7760;0,5607;94,2700;0,6656;71,3172;94,2700;71,3172
1206,1842;92,0540;0,6887;89,6200;0,7722;64,9862;89,6200;64,9862
1225,9746;91,8760;0,6939;90,9500;0,7407;67,4414;90,9500;67,4414
1246,3045;92,0140;0,6889;90,3900;0,7562;69,1655;90,3900;69,1655
1266,1135;92,3620;0,6823;89,5400;0,7585;64,9241;89,5400;64,9241
