train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
84,6340;0,8520;92,2200;0,7000;76,9310;92,2200;76,9310
85,2180;0,8424;91,5400;0,7222;75,9310;91,5400;75,9310
85,2860;0,8353;92,1900;0,7028;77,1103;92,1900;77,1103
85,7360;0,8264;92,8600;0,6882;76,0345;92,8600;76,0345
86,1200;0,8206;92,5700;0,6880;75,6000;92,5700;75,6000
86,7440;0,8073;93,0400;0,6809;76,7172;93,0400;76,7172
86,9900;0,8015;93,0300;0,6831;76,5862;93,0300;76,5862
87,2880;0,7944;93,1000;0,6725;79,5034;93,1000;79,5034
87,3880;0,7899;93,9200;0,6609;79,1862;93,9200;79,1862
87,8260;0,7826;93,7000;0,6665;78,2000;93,7000;78,2000
88,0940;0,7751;94,1400;0,6584;78,1793;94,1400;78,1793
88,5580;0,7680;94,1700;0,6532;78,5448;94,1700;78,5448
88,8920;0,7577;94,0200;0,6573;79,0690;94,0200;79,0690
88,8000;0,7575;94,2800;0,6488;78,7586;94,2800;78,7586
89,1880;0,7530;94,1900;0,6537;79,0759;94,1900;79,0759
89,5900;0,7445;94,4600;0,6515;79,7517;94,4600;79,7517
89,4840;0,7454;94,2900;0,6521;80,0000;94,2900;80,0000
89,2700;0,7469;94,4400;0,6473;80,1517;94,4400;80,1517
89,5380;0,7437;94,4800;0,6472;80,2828;94,4800;80,2828
89,6660;0,7430;94,5600;0,6448;80,2828;94,5600;80,2828
82,8140;0,8946;90,1600;0,7563;73,3793;90,1600;73,3793
82,5020;0,9021;89,4000;0,7834;73,6897;89,4000;73,6897
82,6300;0,8993;90,4400;0,7455;74,5931;90,4400;74,5931
82,9060;0,8938;90,8700;0,7354;68,8414;90,8700;68,8414
82,8720;0,8903;88,2900;0,8063;64,9034;88,2900;64,9034
83,2740;0,8839;89,6100;0,7851;71,9172;89,6100;71,9172
83,2000;0,8793;90,6800;0,7325;73,2138;90,6800;73,2138
83,4440;0,8781;90,4800;0,7434;68,8207;90,4800;68,8207
83,8080;0,8736;91,6100;0,7191;72,5310;91,6100;72,5310
84,1520;0,8638;91,2700;0,7316;72,1862;91,2700;72,1862
84,2860;0,8622;90,8400;0,7330;72,0690;90,8400;72,0690
84,2580;0,8600;91,8700;0,7107;76,0138;91,8700;76,0138
84,4420;0,8573;90,9900;0,7310;70,8207;90,9900;70,8207
84,7520;0,8510;91,5600;0,7192;72,3793;91,5600;72,3793
84,6740;0,8506;92,0200;0,7098;73,4138;92,0200;73,4138
84,6940;0,8485;92,1900;0,7108;74,8276;92,1900;74,8276
85,1440;0,8400;92,4300;0,6927;73,4759;92,4300;73,4759
85,2440;0,8378;91,1600;0,7172;71,2276;91,1600;71,2276
85,1360;0,8377;91,4900;0,7228;72,0000;91,4900;72,0000
85,4560;0,8325;91,7500;0,7076;74,6138;91,7500;74,6138
85,5320;0,8310;92,2600;0,6972;74,3793;92,2600;74,3793
85,7620;0,8285;91,7900;0,7021;74,2276;91,7900;74,2276
85,9740;0,8204;91,7000;0,7110;76,2276;91,7000;76,2276
85,9640;0,8198;92,3100;0,6999;74,2690;92,3100;74,2690
86,2100;0,8179;92,8800;0,6874;75,4000;92,8800;75,4000
86,2340;0,8133;92,1300;0,6990;73,5862;92,1300;73,5862
86,2680;0,8124;93,0100;0,6934;76,9517;93,0100;76,9517
86,7300;0,8056;93,2700;0,6799;77,8069;93,2700;77,8069
86,6060;0,8095;93,0600;0,6848;77,0621;93,0600;77,0621
86,9380;0,7992;92,6700;0,6949;76,1034;92,6700;76,1034
86,9880;0,7992;93,3500;0,6677;76,2069;93,3500;76,2069
87,2780;0,7922;93,2400;0,6753;78,1103;93,2400;78,1103
87,2160;0,7917;93,5600;0,6646;76,8138;93,5600;76,8138
87,5320;0,7860;93,3800;0,6693;76,1379;93,3800;76,1379
87,6560;0,7839;93,7800;0,6658;77,4345;93,7800;77,4345
87,6600;0,7850;93,1400;0,6774;75,6483;93,1400;75,6483
87,7660;0,7808;93,5300;0,6657;77,4552;93,5300;77,4552
87,9480;0,7770;93,7000;0,6672;75,6483;93,7000;75,6483
88,0700;0,7750;94,0700;0,6525;78,7724;94,0700;78,7724
88,3200;0,7702;94,3500;0,6546;77,0552;94,3500;77,0552
88,6640;0,7625;93,6400;0,6694;74,8345;93,6400;74,8345
88,8140;0,7584;93,6300;0,6653;77,7517;93,6300;77,7517
88,5940;0,7619;94,2800;0,6628;77,3172;94,2800;77,3172
88,8600;0,7566;94,0300;0,6640;75,3241;94,0300;75,3241
89,0380;0,7529;94,3400;0,6459;78,9931;94,3400;78,9931
89,4400;0,7449;94,4100;0,6476;79,5310;94,4100;79,5310
89,3080;0,7459;94,4800;0,6415;79,2897;94,4800;79,2897
89,4480;0,7420;94,6000;0,6505;77,3034;94,6000;77,3034
89,6400;0,7375;95,0900;0,6351;79,8069;95,0900;79,8069
89,8420;0,7339;93,9600;0,6610;78,1793;93,9600;78,1793
89,9380;0,7319;94,6900;0,6394;78,2828;94,6900;78,2828
90,2400;0,7273;94,5900;0,6514;79,2552;94,5900;79,2552
90,2940;0,7252;94,7400;0,6416;78,9310;94,7400;78,9310
90,4360;0,7226;94,9100;0,6354;78,6276;94,9100;78,6276
90,6760;0,7176;94,6300;0,6408;77,0759;94,6300;77,0759
90,6700;0,7160;94,8600;0,6406;79,7724;94,8600;79,7724
90,5700;0,7168;95,0900;0,6362;78,8621;95,0900;78,8621
91,0420;0,7096;95,2000;0,6317;79,5241;95,2000;79,5241
91,1220;0,7065;95,2500;0,6304;79,3103;95,2500;79,3103
91,2860;0,7031;95,0200;0,6336;79,4483;95,0200;79,4483
91,4020;0,6983;95,2400;0,6312;81,2138;95,2400;81,2138
91,3880;0,6986;95,0700;0,6243;80,5172;95,0700;80,5172
91,6760;0,6936;95,1500;0,6247;79,6000;95,1500;79,6000
91,5700;0,6953;95,1500;0,6306;79,4207;95,1500;79,4207
91,8520;0,6890;95,3000;0,6217;80,4138;95,3000;80,4138
91,8340;0,6900;95,5200;0,6205;80,3379;95,5200;80,3379
92,0180;0,6844;95,4800;0,6219;80,1724;95,4800;80,1724
92,1500;0,6842;95,2700;0,6284;80,5448;95,2700;80,5448
92,3300;0,6804;95,5200;0,6125;80,7034;95,5200;80,7034
92,3180;0,6797;95,3600;0,6197;80,9517;95,3600;80,9517
92,4040;0,6781;95,5000;0,6186;80,4138;95,5000;80,4138
92,4140;0,6764;95,8000;0,6177;81,5862;95,8000;81,5862
92,3560;0,6763;95,5500;0,6211;80,9793;95,5500;80,9793
92,4320;0,6743;95,5900;0,6209;80,7793;95,5900;80,7793
92,7600;0,6715;95,7000;0,6159;81,0000;95,7000;81,0000
92,4920;0,6738;95,7300;0,6126;81,2897;95,7300;81,2897
92,5020;0,6745;95,6100;0,6300;80,8069;95,6100;80,8069
92,4520;0,6748;95,7500;0,6112;81,5655;95,7500;81,5655
92,7140;0,6701;95,7100;0,6175;80,8690;95,7100;80,8690
92,7100;0,6703;95,7700;0,6158;81,2759;95,7700;81,2759
86,1000;0,8190;91,5700;0,7151;77,2414;91,5700;77,2414
85,2400;0,8356;91,2900;0,7288;75,2966;91,2900;75,2966
85,3780;0,8359;91,7500;0,7166;71,4483;91,7500;71,4483
85,3260;0,8343;91,9600;0,7132;75,4690;91,9600;75,4690
85,6640;0,8289;91,2700;0,7211;70,9034;91,2700;70,9034
85,4800;0,8304;92,3900;0,7045;75,6069;92,3900;75,6069
86,1060;0,8215;91,2300;0,7201;70,1862;91,2300;70,1862
85,8480;0,8227;91,9000;0,7071;70,0276;91,9000;70,0276
85,9480;0,8203;92,3600;0,6904;74,0690;92,3600;74,0690
86,3800;0,8123;91,8300;0,7208;72,8138;91,8300;72,8138
86,2280;0,8157;92,5200;0,6968;74,7241;92,5200;74,7241
86,5360;0,8088;91,5900;0,7077;74,9172;91,5900;74,9172
86,4040;0,8118;92,1900;0,6901;75,7793;92,1900;75,7793
86,4640;0,8101;93,0000;0,6727;75,2828;93,0000;75,2828
86,8940;0,8012;92,3200;0,7015;71,8414;92,3200;71,8414
86,4880;0,8076;92,7900;0,6814;75,1448;92,7900;75,1448
86,8340;0,8022;92,9900;0,6732;78,4759;92,9900;78,4759
86,7240;0,8026;92,5900;0,6948;77,1310;92,5900;77,1310
86,8500;0,7991;91,6200;0,6993;72,8414;91,6200;72,8414
86,9780;0,7978;92,2400;0,6984;72,6552;92,2400;72,6552
86,9420;0,7989;92,7900;0,6889;72,5379;92,7900;72,5379
87,1280;0,7966;92,5100;0,6960;73,4138;92,5100;73,4138
87,1520;0,7953;93,3700;0,6782;77,5448;93,3700;77,5448
87,1820;0,7943;93,3600;0,6655;77,8828;93,3600;77,8828
87,2020;0,7926;92,7000;0,6908;74,5793;92,7000;74,5793
87,3500;0,7924;92,9600;0,6739;76,7862;92,9600;76,7862
87,2960;0,7910;93,6000;0,6687;76,9310;93,6000;76,9310
87,4600;0,7873;92,5600;0,6864;75,9931;92,5600;75,9931
87,6040;0,7853;93,1700;0,6794;76,8897;93,1700;76,8897
87,5000;0,7849;93,2900;0,6744;76,4069;93,2900;76,4069
87,6600;0,7816;93,9100;0,6692;79,5310;93,9100;79,5310
87,7380;0,7824;93,4700;0,6649;75,2414;93,4700;75,2414
87,5800;0,7823;93,7700;0,6671;79,5310;93,7700;79,5310
87,7280;0,7814;93,5400;0,6702;75,8069;93,5400;75,8069
87,8660;0,7799;93,1300;0,6743;76,5103;93,1300;76,5103
88,0440;0,7765;93,3800;0,6714;75,9931;93,3800;75,9931
87,6940;0,7813;93,5100;0,6759;76,9448;93,5100;76,9448
87,9360;0,7779;93,9000;0,6723;76,4552;93,9000;76,4552
88,1260;0,7690;93,3700;0,6707;76,7655;93,3700;76,7655
88,0860;0,7755;92,3600;0,6945;73,7793;92,3600;73,7793
87,8900;0,7767;92,6700;0,6933;76,8069;92,6700;76,8069
88,2080;0,7723;93,7000;0,6742;77,3379;93,7000;77,3379
88,1360;0,7720;93,6100;0,6747;75,6138;93,6100;75,6138
88,3300;0,7705;94,0800;0,6560;79,3586;94,0800;79,3586
88,2680;0,7687;93,2700;0,6737;77,1655;93,2700;77,1655
88,4280;0,7669;93,5500;0,6727;78,4276;93,5500;78,4276
88,2800;0,7678;94,0000;0,6596;76,9862;94,0000;76,9862
88,1960;0,7674;93,6300;0,6719;74,8138;93,6300;74,8138
88,6140;0,7639;94,0900;0,6622;77,5103;94,0900;77,5103
88,5600;0,7621;93,6100;0,6619;76,8276;93,6100;76,8276
88,6700;0,7598;93,6100;0,6620;76,6966;93,6100;76,6966
88,6240;0,7603;94,1000;0,6567;77,8966;94,1000;77,8966
88,9880;0,7557;93,6900;0,6698;78,1724;93,6900;78,1724
88,7380;0,7570;94,0200;0,6461;78,6966;94,0200;78,6966
89,0400;0,7528;94,2200;0,6607;79,2207;94,2200;79,2207
88,9220;0,7535;93,5700;0,6697;77,8483;93,5700;77,8483
88,9060;0,7535;93,6800;0,6635;77,3862;93,6800;77,3862
88,9900;0,7524;93,7500;0,6638;77,6897;93,7500;77,6897
89,0680;0,7508;94,2400;0,6550;79,5931;94,2400;79,5931
89,2520;0,7491;93,0100;0,6779;75,9793;93,0100;75,9793
89,2060;0,7493;94,1800;0,6528;77,0552;94,1800;77,0552
89,2940;0,7482;94,3200;0,6490;77,5172;94,3200;77,5172
89,3180;0,7456;94,2300;0,6614;79,4621;94,2300;79,4621
89,4840;0,7420;94,3800;0,6532;74,5448;94,3800;74,5448
89,4260;0,7441;94,2300;0,6479;75,7862;94,2300;75,7862
89,4320;0,7434;93,9700;0,6545;78,0345;93,9700;78,0345
89,5840;0,7401;94,6100;0,6416;79,7034;94,6100;79,7034
89,7220;0,7369;94,3400;0,6526;77,0966;94,3400;77,0966
89,4380;0,7407;94,4100;0,6437;80,0276;94,4100;80,0276
89,7980;0,7342;94,5200;0,6494;80,5724;94,5200;80,5724
89,7060;0,7364;94,3700;0,6541;79,4966;94,3700;79,4966
89,7560;0,7355;94,4700;0,6540;79,4414;94,4700;79,4414
89,8220;0,7347;94,7800;0,6432;79,5586;94,7800;79,5586
89,9280;0,7307;94,6600;0,6599;78,9586;94,6600;78,9586
89,7860;0,7340;94,4400;0,6462;78,4552;94,4400;78,4552
89,8840;0,7282;94,4200;0,6473;77,8414;94,4200;77,8414
90,0400;0,7293;95,1200;0,6295;79,4276;95,1200;79,4276
90,1000;0,7278;94,3700;0,6462;76,8000;94,3700;76,8000
90,1440;0,7262;94,6000;0,6487;77,6828;94,6000;77,6828
90,1800;0,7249;94,3600;0,6526;78,9448;94,3600;78,9448
90,2280;0,7241;95,1200;0,6308;79,8621;95,1200;79,8621
90,5140;0,7164;94,7400;0,6518;79,4276;94,7400;79,4276
90,3740;0,7218;94,6700;0,6467;78,8897;94,6700;78,8897
90,5680;0,7171;94,8700;0,6381;80,0276;94,8700;80,0276
90,6580;0,7147;95,2200;0,6276;81,2966;95,2200;81,2966
90,5360;0,7150;95,1900;0,6318;82,4828;95,1900;82,4828
90,4960;0,7160;94,6100;0,6549;79,3793;94,6100;79,3793
90,8720;0,7104;94,7500;0,6397;82,0276;94,7500;82,0276
90,8820;0,7105;94,8800;0,6360;79,9103;94,8800;79,9103
91,0020;0,7059;95,5300;0,6213;82,0414;95,5300;82,0414
91,0620;0,7050;95,0300;0,6395;79,6483;95,0300;79,6483
91,0340;0,7046;95,4300;0,6267;80,9034;95,4300;80,9034
91,1280;0,7057;95,3900;0,6277;81,5448;95,3900;81,5448
91,2720;0,7027;95,1600;0,6348;79,7448;95,1600;79,7448
91,3080;0,7005;94,8600;0,6375;82,0483;94,8600;82,0483
91,3520;0,6985;95,0400;0,6340;81,6276;95,0400;81,6276
91,3760;0,6973;94,9000;0,6348;81,6828;94,9000;81,6828
91,4080;0,6981;95,3400;0,6289;81,2000;95,3400;81,2000
91,6460;0,6930;95,5300;0,6216;81,7310;95,5300;81,7310
91,5560;0,6933;95,4200;0,6264;79,5517;95,4200;79,5517
91,8180;0,6897;95,3500;0,6288;79,7448;95,3500;79,7448
91,6500;0,6885;95,4600;0,6267;80,5103;95,4600;80,5103
91,8640;0,6881;95,4300;0,6303;80,8828;95,4300;80,8828
91,9640;0,6870;95,5300;0,6176;81,3862;95,5300;81,3862
92,2320;0,6811;95,7200;0,6194;82,9586;95,7200;82,9586
91,9860;0,6857;95,9900;0,6179;80,8138;95,9900;80,8138
92,1580;0,6816;95,1900;0,6235;81,9172;95,1900;81,9172
92,2000;0,6825;95,6500;0,6128;81,2207;95,6500;81,2207
92,3380;0,6799;95,7400;0,6178;82,8552;95,7400;82,8552
92,2480;0,6808;95,8700;0,6141;83,3103;95,8700;83,3103
92,3620;0,6766;95,3900;0,6270;82,9862;95,3900;82,9862
92,4220;0,6748;95,5600;0,6165;83,3034;95,5600;83,3034
92,3100;0,6757;95,9800;0,6086;84,0138;95,9800;84,0138
92,3740;0,6725;95,8800;0,6157;82,1517;95,8800;82,1517
92,5280;0,6720;96,0900;0,6131;83,1862;96,0900;83,1862
92,4860;0,6728;95,9200;0,6089;85,0276;95,9200;85,0276
92,6520;0,6677;95,8500;0,6150;81,5724;95,8500;81,5724
92,7240;0,6671;95,7700;0,6176;84,4207;95,7700;84,4207
93,0080;0,6623;96,0800;0,6162;83,6552;96,0800;83,6552
92,6180;0,6687;96,1100;0,6080;82,7241;96,1100;82,7241
92,9860;0,6614;96,2800;0,6068;84,0000;96,2800;84,0000
93,0420;0,6606;95,9900;0,6151;83,2069;95,9900;83,2069
93,1220;0,6601;95,9200;0,6168;82,1793;95,9200;82,1793
93,0780;0,6599;96,1500;0,6112;82,9655;96,1500;82,9655
93,1340;0,6586;96,1700;0,6057;81,9448;96,1700;81,9448
93,2340;0,6549;96,0400;0,6076;83,7931;96,0400;83,7931
93,1160;0,6589;96,0500;0,6108;83,2690;96,0500;83,2690
93,2000;0,6545;96,2300;0,6011;83,0345;96,2300;83,0345
93,2900;0,6555;95,9900;0,6029;83,0000;95,9900;83,0000
93,3640;0,6514;96,3900;0,5994;84,4966;96,3900;84,4966
93,5120;0,6500;96,2900;0,5958;84,3931;96,2900;84,3931
93,1980;0,6549;96,1700;0,6075;83,2690;96,4100;84,7103
93,2140;0,6566;95,9400;0,6150;81,4621;96,2900;83,8345
93,3340;0,6558;96,0200;0,6076;84,4483;96,3700;84,3034
92,9980;0,6623;95,9600;0,6172;82,0069;96,0500;83,5655
92,6140;0,6694;95,9100;0,6149;82,5586;96,2700;84,6828
92,5740;0,6697;95,8200;0,6117;82,2552;96,2000;84,1724
92,7080;0,6674;95,8300;0,6114;83,7172;96,4500;84,4621
92,8120;0,6688;95,6200;0,6243;82,8621;96,4500;84,1586
92,6600;0,6681;95,8000;0,6189;82,3310;96,4500;84,1931
92,5280;0,6691;95,9300;0,6135;82,5931;96,2300;83,0138
92,7680;0,6670;95,7600;0,6140;82,6345;95,9200;83,1310
92,5300;0,6713;95,5500;0,6283;82,8621;96,1100;84,2690
92,6180;0,6705;95,8300;0,6090;82,1103;95,8200;82,4759
92,7680;0,6687;95,7300;0,6169;82,6690;96,0700;83,1862
92,5360;0,6717;95,7000;0,6153;83,5310;96,1900;83,0828
92,7380;0,6678;96,0700;0,6166;83,6138;96,2900;83,5931
92,7240;0,6678;95,5500;0,6220;82,1379;96,1000;83,0138
92,6780;0,6702;95,5100;0,6207;82,7862;96,1200;83,7724
92,5200;0,6711;95,7200;0,6174;83,2828;95,8000;83,9793
92,4460;0,6730;95,5100;0,6231;82,4207;96,3100;83,4483
92,6160;0,6702;95,3900;0,6218;81,6414;96,3400;84,6483
92,5760;0,6702;95,4200;0,6247;81,4690;96,1600;85,5241
92,6540;0,6690;95,6600;0,6173;82,4966;96,1500;85,2621
92,6920;0,6685;95,7900;0,6151;81,1034;96,1200;84,8621
92,6260;0,6698;95,6700;0,6155;82,3655;96,1200;85,4414
92,4920;0,6710;95,3500;0,6217;81,0276;96,1100;84,8414
92,5340;0,6721;95,6800;0,6236;81,7586;96,2900;85,6897
92,6540;0,6678;95,2700;0,6295;80,9517;96,0200;84,8690
92,4420;0,6746;95,6900;0,6183;83,3586;95,9400;84,0966
