time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
22,0424;44,1680;1,6942;56,5800;1,5035;46,8690;56,5800;46,8690
43,7899;63,1200;1,3280;62,5900;1,4236;53,9172;62,5900;53,9172
65,3719;70,5580;1,1714;69,5900;1,3058;57,8690;69,5900;57,8690
87,0227;74,4800;1,0849;76,8500;1,0714;63,5241;76,8500;63,5241
108,8214;77,5620;1,0220;78,9800;1,0441;65,1724;78,9800;65,1724
130,7341;79,3140;0,9818;80,0800;0,9973;65,5103;80,0800;65,5103
152,4707;80,8780;0,9473;81,3300;0,9500;68,3517;81,3300;68,3517
174,2545;82,4380;0,9136;82,5900;0,9466;67,5517;82,5900;67,5517
196,0599;83,7400;0,8816;83,5900;0,9223;70,1172;83,5900;70,1172
217,7343;84,8100;0,8584;85,4900;0,8593;71,5793;85,4900;71,5793
239,9603;85,5960;0,8383;88,0500;0,8252;74,2276;88,0500;74,2276
261,6820;86,5940;0,8185;88,3900;0,7954;74,6759;88,3900;74,6759
283,3032;87,4020;0,7973;89,2100;0,7862;75,0552;89,2100;75,0552
304,9893;88,6020;0,7749;89,4800;0,7877;75,2000;89,4800;75,2000
326,5677;89,4300;0,7540;90,1800;0,7638;75,5655;90,1800;75,5655
348,0885;90,0780;0,7408;90,4400;0,7650;76,4621;90,4400;76,4621
369,9019;90,8160;0,7254;90,9500;0,7459;76,8069;90,9500;76,8069
391,8797;91,3560;0,7120;90,8700;0,7410;76,7448;90,8700;76,7448
413,6465;91,6180;0,7061;91,3700;0,7362;76,7724;91,3700;76,7724
435,2760;91,8640;0,7014;91,4000;0,7312;77,0759;91,4000;77,0759
457,0212;84,7840;0,8535;87,0900;0,8296;72,4414;87,0900;72,4414
479,0584;84,9260;0,8500;85,2700;0,8926;69,0621;85,2700;69,0621
501,0309;85,8380;0,8334;85,8000;0,8678;71,1793;85,8000;71,1793
522,8545;86,2640;0,8206;87,9700;0,8313;72,6966;87,9700;72,6966
544,8074;86,8880;0,8084;87,1600;0,8184;72,1448;87,1600;72,1448
566,6695;87,3520;0,7980;88,1300;0,8212;73,3379;88,1300;73,3379
588,8641;87,8440;0,7862;87,6900;0,8392;71,6276;87,6900;71,6276
610,6392;88,3340;0,7770;89,3600;0,7762;74,8414;89,3600;74,8414
632,6145;88,8320;0,7643;88,8400;0,7981;73,1724;88,8400;73,1724
654,3886;89,0620;0,7574;90,1000;0,7526;74,1310;90,1000;74,1310
676,3107;89,3780;0,7511;87,6700;0,8296;71,6069;87,6700;71,6069
697,8986;89,7920;0,7414;89,6400;0,7664;76,3517;89,6400;76,3517
719,7190;90,2180;0,7324;89,7700;0,7551;75,5655;89,7700;75,5655
741,3817;90,2520;0,7292;90,5200;0,7414;77,1931;90,5200;77,1931
763,3531;90,7980;0,7182;90,6200;0,7418;75,8207;90,6200;75,8207
785,0907;91,1600;0,7112;90,8200;0,7371;76,0828;90,8200;76,0828
807,1055;91,2640;0,7070;90,9000;0,7340;75,3241;90,9000;75,3241
828,9803;91,7040;0,6985;90,7700;0,7439;75,9586;90,7700;75,9586
850,7874;92,2420;0,6852;90,9500;0,7495;74,5655;90,9500;74,5655
872,5671;92,2960;0,6853;92,5800;0,6951;78,8759;92,5800;78,8759
894,3228;92,8060;0,6726;91,8800;0,7218;77,4483;91,8800;77,4483
916,1490;93,1140;0,6663;92,2600;0,7028;78,0207;92,2600;78,0207
938,1669;93,3620;0,6619;92,8200;0,6840;78,8552;92,8200;78,8552
959,9412;93,7080;0,6524;92,4300;0,6994;77,7241;92,4300;77,7241
981,7676;94,0100;0,6454;92,7700;0,6971;76,8759;92,7700;76,8759
1003,7876;94,4340;0,6372;93,4500;0,6781;79,7724;93,4500;79,7724
1025,4936;94,7040;0,6313;93,1600;0,6892;78,4828;93,1600;78,4828
1047,4416;95,0200;0,6244;92,9100;0,6867;78,7034;92,9100;78,7034
1069,3855;95,1340;0,6213;93,7000;0,6740;79,0138;93,7000;79,0138
1091,0394;95,3920;0,6155;93,4300;0,6823;79,6345;93,4300;79,6345
1112,6994;95,6720;0,6094;94,0200;0,6653;79,6690;94,0200;79,6690
1134,4217;95,9080;0,6012;93,7300;0,6671;79,8138;93,7300;79,8138
1156,3611;96,0780;0,5997;93,9900;0,6635;79,3931;93,9900;79,3931
1178,4151;96,4340;0,5938;94,2900;0,6533;80,4966;94,2900;80,4966
1200,1080;96,3580;0,5923;94,3600;0,6562;80,5310;94,3600;80,5310
1221,9502;96,5260;0,5905;94,3900;0,6561;80,3034;94,3900;80,3034
1243,5510;96,6860;0,5844;94,4700;0,6524;80,6552;94,4700;80,6552
1265,2463;96,8240;0,5823;94,2300;0,6521;80,7448;94,2300;80,7448
1287,1745;96,6860;0,5853;94,4300;0,6516;80,7172;94,4300;80,7172
1309,0261;96,8620;0,5832;94,5300;0,6482;80,8828;94,5300;80,8828
1330,7940;90,4700;0,7225;90,0800;0,7527;73,4483;90,0800;73,4483
1352,6959;90,2440;0,7300;89,8200;0,7680;74,6483;89,8200;74,6483
1374,5918;90,5220;0,7232;89,8900;0,7545;75,5448;89,8900;75,5448
1396,4883;90,6520;0,7199;90,6400;0,7477;76,4552;90,6400;76,4552
1418,4578;90,9420;0,7122;90,0500;0,7534;74,8276;90,0500;74,8276
1440,1847;91,1600;0,7066;91,0400;0,7337;75,5241;91,0400;75,5241
1462,1832;91,1500;0,7073;91,1400;0,7215;75,6966;91,1400;75,6966
1483,9590;91,6460;0,6989;90,9300;0,7373;77,1034;90,9300;77,1034
1505,5773;91,6540;0,6967;90,3500;0,7437;74,9793;90,3500;74,9793
1527,3069;91,6800;0,6974;90,9600;0,7369;76,6414;90,9600;76,6414
1549,1487;91,8180;0,6929;90,4200;0,7464;76,1517;90,4200;76,1517
