time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
76,5790;4,0156;4,9680;8,6250;4,5752;5,5172;8,6250;5,5172
153,5272;9,5670;4,5640;13,6950;4,2498;7,7931;13,6950;7,7931
230,4206;13,9256;4,2947;18,6950;4,0777;11,5172;18,6950;11,5172
307,4196;17,7409;4,0992;21,5000;3,9251;12,5517;21,5000;12,5517
383,7473;20,5998;3,9621;25,6350;3,7495;14,0000;25,6350;14,0000
459,6656;23,3574;3,8363;29,5450;3,5392;17,5172;29,5450;17,5172
535,2669;25,8747;3,7243;30,6600;3,4714;16,9655;30,6600;16,9655
612,0515;27,7122;3,6256;30,8700;3,4981;18,1034;30,8700;18,1034
689,5782;29,5848;3,5454;36,6300;3,2634;21,3448;36,6300;21,3448
766,5611;31,9218;3,4493;36,5400;3,2791;21,1034;36,5400;21,1034
842,4745;33,5503;3,3849;39,2600;3,1696;22,2069;39,2600;22,2069
919,0351;34,6180;3,3328;40,9650;3,1273;23,9655;40,9650;23,9655
994,6745;35,8936;3,2793;42,7700;3,0117;25,1724;42,7700;25,1724
1071,7348;36,7936;3,2331;43,7400;3,0050;26,0345;43,7400;26,0345
1147,8792;38,1905;3,1785;44,8050;2,9653;26,1724;44,8050;26,1724
1224,5084;39,1881;3,1403;46,3100;2,9057;27,3793;46,3100;27,3793
1300,6104;40,1344;3,1021;46,5050;2,8902;27,5862;46,5050;27,5862
1376,9444;40,6927;3,0760;47,0700;2,8883;27,4138;47,0700;27,4138
1454,5917;40,9456;3,0668;47,6450;2,8585;28,4828;47,6450;28,4828
1529,9985;41,3686;3,0480;47,6800;2,8545;28,4828;47,6800;28,4828
1607,0451;33,8044;3,3728;37,8150;3,2081;21,7586;37,8150;21,7586
1682,1516;33,8407;3,3593;38,8800;3,1829;23,1034;38,8800;23,1034
1758,6522;34,8897;3,3119;40,9950;3,0718;24,3448;40,9950;24,3448
1834,8839;36,1865;3,2712;41,7850;3,0833;24,5517;41,7850;24,5517
1911,2990;37,0063;3,2350;42,6750;3,0443;23,8621;42,6750;23,8621
1987,8905;37,7273;3,2001;44,1700;2,9988;25,8621;44,1700;25,8621
2063,6864;38,2205;3,1732;44,2250;2,9835;26,5862;44,2250;26,5862
2139,9915;39,2069;3,1347;44,3800;2,9736;25,7241;44,3800;25,7241
2216,6667;39,9254;3,1119;45,4900;2,9018;25,7586;45,4900;25,7586
2292,2148;40,6827;3,0763;45,9900;2,8931;28,5172;45,9900;28,5172
2366,7539;41,2247;3,0551;47,2150;2,8358;28,7241;47,2150;28,7241
2441,7610;42,0734;3,0146;45,8900;2,9044;26,3448;45,8900;26,3448
2515,5718;42,5515;2,9924;49,0900;2,7719;28,1379;49,0900;28,1379
2589,5569;43,7620;2,9548;49,2100;2,7726;29,3448;49,2100;29,3448
2663,8673;43,7244;2,9498;50,1950;2,7374;29,8966;50,1950;29,8966
2739,5900;44,6770;2,9145;50,5000;2,7201;28,6207;50,5000;28,6207
2816,1189;44,9724;2,9044;52,1100;2,6702;30,6207;52,1100;30,6207
2891,5192;46,1666;2,8538;52,1050;2,6533;30,9655;52,1050;30,9655
2968,0896;46,2554;2,8445;53,1000;2,6120;32,3103;53,1000;32,3103
3045,2282;46,8538;2,8233;53,8000;2,5983;33,6552;53,8000;33,6552
3120,3440;47,9641;2,7887;53,6000;2,6129;31,5172;53,6000;31,5172
3197,1207;48,0767;2,7760;53,4300;2,6047;32,6207;53,4300;32,6207
3272,5013;48,8628;2,7473;54,6300;2,5462;34,0345;54,6300;34,0345
3348,3950;49,4649;2,7181;55,5650;2,5387;33,3103;55,5650;33,3103
3424,5662;50,2022;2,7013;56,7600;2,4988;35,5517;56,7600;35,5517
3499,2414;50,3912;2,6839;56,2300;2,5038;34,2759;56,2300;34,2759
3573,6970;51,1535;2,6596;57,5800;2,4657;34,6897;57,5800;34,6897
3648,0258;51,7180;2,6423;58,5550;2,4384;36,3103;58,5550;36,3103
3722,8763;52,1761;2,6128;58,5950;2,4211;36,2069;58,5950;36,2069
3797,5780;52,6143;2,5976;59,1900;2,4133;35,8966;59,1900;35,8966
3872,6611;53,1175;2,5800;59,0700;2,4092;36,6552;59,0700;36,6552
3947,6294;53,3628;2,5718;59,4650;2,3932;37,3103;59,4650;37,3103
4022,0942;53,6019;2,5579;59,8900;2,3870;37,2759;59,8900;37,2759
4096,6382;54,2841;2,5369;60,3700;2,3726;38,0690;60,3700;38,0690
4170,3117;54,2478;2,5371;60,9850;2,3545;38,9310;60,9850;38,9310
4245,4206;54,7747;2,5215;60,9050;2,3468;38,7586;60,9050;38,7586
4321,2884;54,7835;2,5139;61,0300;2,3403;38,7931;61,0300;38,7931
4396,8149;55,2379;2,5063;61,0450;2,3448;39,2759;61,0450;39,2759
4484,7431;55,3430;2,5110;61,1550;2,3438;39,2069;61,1550;39,2069
4558,9250;55,4845;2,4920;61,1900;2,3373;38,7931;61,1900;38,7931
4634,5427;45,7948;2,8739;50,4550;2,7085;31,6207;50,4550;31,6207
4711,7165;44,5718;2,9214;51,4800;2,6917;32,3103;51,4800;32,3103
4790,5445;45,0901;2,8998;51,7650;2,6902;31,6897;51,7650;31,6897
4867,4067;44,8134;2,9037;51,1450;2,6981;31,6897;51,1450;31,6897
4943,3342;45,2803;2,8869;51,2050;2,6905;30,0690;51,2050;30,0690
5018,5687;45,6533;2,8686;50,9900;2,6916;29,2759;50,9900;29,2759
5093,6120;45,8286;2,8594;52,5950;2,6255;32,4138;52,5950;32,4138
5169,6033;46,4056;2,8486;51,8300;2,6745;29,1034;51,8300;29,1034
5246,8985;46,6522;2,8351;52,5000;2,6545;30,5862;52,5000;30,5862
5324,4685;46,7449;2,8272;50,3950;2,7257;28,4138;50,3950;28,4138
5401,1803;47,1792;2,8161;52,0550;2,6538;30,0000;52,0550;30,0000
5476,2275;47,6711;2,7952;54,9350;2,5757;34,7241;54,9350;34,7241
5552,3139;47,6035;2,7919;53,5700;2,6420;32,6207;53,5700;32,6207
5627,6065;47,8376;2,7870;52,9100;2,6154;31,1379;52,9100;31,1379
5702,6294;48,3371;2,7630;55,0500;2,5512;34,1724;55,0500;34,1724
5777,9716;48,7239;2,7560;54,3350;2,5825;32,7241;54,3350;32,7241
5854,0730;48,4960;2,7574;55,5000;2,5572;35,6207;55,5000;35,6207
5930,7102;48,9517;2,7405;55,6050;2,5462;34,1034;55,6050;34,1034
6007,6798;49,0230;2,7348;55,8850;2,5200;35,2069;55,8850;35,2069
6083,9461;49,5988;2,7176;55,2900;2,5439;34,7586;55,2900;34,7586
6160,2122;49,9255;2,6999;56,5050;2,5023;35,9310;56,5050;35,9310
6236,3202;49,9168;2,7014;56,9400;2,5106;35,8966;56,9400;35,8966
6310,9456;50,5101;2,6795;57,5900;2,4817;38,2759;57,5900;38,2759
6389,2245;50,3574;2,6819;57,0450;2,4580;37,0345;57,0450;37,0345
6466,4425;50,4976;2,6718;57,4000;2,4719;36,0345;57,4000;36,0345
6544,6271;51,0659;2,6640;56,5350;2,5131;36,2069;56,5350;36,2069
6620,0533;51,4539;2,6443;57,3800;2,5053;36,2414;57,3800;36,2414
6699,7013;51,5653;2,6323;58,6150;2,4438;35,8276;58,6150;35,8276
6777,4226;51,2999;2,6385;58,8800;2,4367;37,1379;58,8800;37,1379
6852,0745;51,9896;2,6180;59,1050;2,4127;37,4828;59,1050;37,4828
6927,5811;52,3226;2,6099;58,1450;2,4253;35,8621;58,1450;35,8621
7002,9066;52,5429;2,5976;58,9150;2,4076;37,9655;58,9150;37,9655
7078,9566;52,5980;2,5962;59,1250;2,4211;38,1034;59,1250;38,1034
7156,9193;53,2677;2,5806;58,0850;2,4269;34,9655;58,0850;34,9655
7234,8031;53,5593;2,5607;58,8650;2,4450;37,9655;58,8650;37,9655
7312,1137;53,3841;2,5566;60,8500;2,3698;39,0690;60,8500;39,0690
7389,1114;53,9599;2,5454;60,4750;2,3548;37,5517;60,4750;37,5517
7466,4441;54,1702;2,5354;59,3700;2,4236;37,0690;59,3700;37,0690
7542,3220;54,1564;2,5289;60,3750;2,3629;40,3448;60,3750;40,3448
7622,9674;54,9012;2,5102;61,0300;2,3535;40,0345;61,0300;40,0345
7701,2581;54,7384;2,5162;60,2900;2,3438;39,4828;60,2900;39,4828
7779,6498;55,0739;2,5060;60,6900;2,3589;39,8276;60,6900;39,8276
7856,2589;55,3355;2,4958;61,2350;2,3277;40,0000;61,2350;40,0000
7934,1069;55,7499;2,4711;62,1350;2,2982;39,1379;62,1350;39,1379
8011,3709;55,8462;2,4626;62,2550;2,2856;40,4483;62,2550;40,4483
8087,1213;56,4508;2,4511;62,7650;2,2799;41,1724;62,7650;41,1724
8162,9400;56,5835;2,4431;63,3550;2,2612;41,1034;63,3550;41,1034
8240,3766;57,0992;2,4332;63,8600;2,2367;41,9655;63,8600;41,9655
8316,2576;56,9753;2,4265;63,2700;2,2683;41,8621;63,2700;41,8621
8394,5699;57,2920;2,4172;64,0950;2,2339;41,6552;64,0950;41,6552
8471,0081;57,6550;2,4088;63,6550;2,2285;42,3793;63,6550;42,3793
8548,5167;57,8741;2,3903;63,7400;2,2309;41,4828;63,7400;41,4828
8625,7877;58,1807;2,3869;64,8600;2,2125;42,7586;64,8600;42,7586
8701,1251;58,6138;2,3649;64,6400;2,1949;42,3793;64,6400;42,3793
8780,2143;58,9793;2,3574;64,6800;2,2051;42,0690;64,6800;42,0690
8856,3650;58,8141;2,3584;65,8200;2,1660;43,5517;65,8200;43,5517
8934,9990;59,0970;2,3474;65,9650;2,1715;44,6897;65,9650;44,6897
9011,8453;59,6528;2,3310;65,4750;2,1740;43,7931;65,4750;43,7931
9088,2469;59,9044;2,3223;65,7850;2,1661;43,0690;65,7850;43,0690
9165,1691;59,8643;2,3156;66,3600;2,1444;43,9310;66,3600;43,9310
9240,7530;60,2924;2,2959;66,6150;2,1334;44,2414;66,6150;44,2414
9316,3929;60,4789;2,2958;66,8400;2,1355;44,6897;66,8400;44,6897
9391,6777;60,8882;2,2857;66,8650;2,1283;44,6552;66,8650;44,6552
9467,2118;60,8695;2,2868;67,4400;2,1178;45,5517;67,4400;45,5517
9542,5153;60,9996;2,2756;67,3650;2,1179;45,3103;67,3650;45,3103
9616,9140;61,1261;2,2681;67,5900;2,1017;45,1724;67,5900;45,1724
9691,9559;61,5642;2,2562;67,6100;2,1047;45,4483;67,6100;45,4483
9767,1426;61,7720;2,2493;67,8100;2,0957;45,9655;67,8100;45,9655
9842,7910;61,6756;2,2435;68,2700;2,0779;46,0690;68,2700;46,0690
9919,0888;62,1024;2,2420;68,4350;2,0824;46,7241;68,4350;46,7241
9993,9538;62,0836;2,2379;68,1150;2,0852;46,4138;68,1150;46,4138
10069,6986;62,3177;2,2273;68,6800;2,0682;46,1034;68,6800;46,1034
10143,2926;62,3841;2,2251;68,8050;2,0744;46,7586;68,8050;46,7586
10216,6182;62,5355;2,2234;68,4700;2,0715;46,1724;68,4700;46,1724
10297,1816;62,6670;2,2208;68,7950;2,0682;46,3103;68,7950;46,3103
10371,7404;62,5781;2,2176;68,6350;2,0722;46,6897;68,6350;46,6897
10450,9600;62,4679;2,2218;68,8150;2,0734;46,7586;68,8150;46,7586
10531,0500;62,7320;2,2129;68,7750;2,0641;46,8621;68,7750;46,8621
10668,0487;62,9949;2,2091;68,9350;2,0683;46,6207;68,9350;46,6207
10750,3034;62,8898;2,2111;68,9650;2,0627;47,3103;68,9650;47,3103
10831,5465;50,7266;2,6663;51,8700;2,6374;29,6207;51,8700;29,6207
10907,4218;49,8154;2,6998;54,1000;2,5873;32,7241;54,1000;32,7241
10988,0801;49,9218;2,7049;55,1650;2,5449;34,3103;55,1650;34,3103
11069,4488;49,5650;2,7100;54,6100;2,5929;33,0000;54,6100;33,0000
11199,7290;49,9793;2,6933;55,7400;2,5448;35,1724;55,7400;35,1724
11278,4960;49,9080;2,7012;54,3400;2,6198;33,0345;54,3400;33,0345
11358,1955;50,3812;2,6823;55,2550;2,5457;32,8621;55,2550;32,8621
11434,1099;50,3236;2,6829;55,9250;2,5373;34,5517;55,9250;34,5517
11511,8755;50,6215;2,6755;54,4700;2,5787;32,4828;54,4700;32,4828
11590,2503;50,8042;2,6662;56,2650;2,5801;35,1034;56,2650;35,1034
11670,4694;50,7341;2,6692;57,7150;2,4402;35,9310;57,7150;35,9310
11762,0146;50,8055;2,6654;56,1550;2,5110;34,1724;56,1550;34,1724
11840,7066;51,2987;2,6508;57,5450;2,4852;37,3793;57,5450;37,3793
11920,5770;51,1685;2,6495;56,6250;2,4879;35,8621;56,6250;35,8621
11999,1836;51,1510;2,6527;56,2900;2,5152;35,7931;56,2900;35,7931
12074,6180;51,5465;2,6396;54,6800;2,5824;33,1034;54,6800;33,1034
12150,6991;51,6028;2,6386;57,5000;2,4741;36,2759;57,5000;36,2759
12226,2814;51,9371;2,6344;58,1300;2,4587;37,0345;58,1300;37,0345
12303,2070;51,9170;2,6249;54,9750;2,5630;33,4828;54,9750;33,4828
12383,3831;52,0610;2,6186;55,5600;2,5622;34,7931;55,5600;34,7931
12462,1139;51,8707;2,6233;57,5150;2,4472;37,4828;57,5150;37,4828
12540,3704;52,1999;2,6058;57,8550;2,4409;37,2414;57,8550;37,2414
12617,0496;52,4615;2,6018;57,9500;2,4491;35,1034;57,9500;35,1034
12694,1954;52,6793;2,5990;57,5750;2,4573;35,8621;57,5750;35,8621
12772,5403;52,5404;2,6030;55,8400;2,5494;34,2414;55,8400;34,2414
12851,0651;52,7507;2,5944;56,8600;2,4859;35,1034;56,8600;35,1034
12928,3248;52,7294;2,5949;58,4400;2,4600;36,4483;58,4400;36,4483
13006,9139;52,5830;2,5934;55,5800;2,5479;37,1034;55,5800;37,1034
13085,2832;52,9835;2,5770;56,5850;2,5031;36,2069;56,5850;36,2069
13198,6515;53,1325;2,5749;59,3950;2,4049;37,1379;59,3950;37,1379
