time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
100,2712;4,7112;4,9145;9,9500;4,4829;5,2414;9,9500;5,2414
201,4296;10,8688;4,4653;15,1550;4,2413;8,7241;15,1550;8,7241
304,2191;15,5087;4,2030;18,0750;4,0970;9,6207;18,0750;9,6207
406,3810;19,3663;4,0033;23,9650;3,8080;12,6897;23,9650;12,6897
509,5016;22,6475;3,8547;26,3800;3,6908;15,1724;26,3800;15,1724
612,0405;25,2150;3,7349;31,5100;3,4934;18,1724;31,5100;18,1724
714,9884;27,7538;3,6266;31,9550;3,4141;18,8966;31,9550;18,8966
816,2759;29,7525;3,5252;33,3250;3,3959;19,8276;33,3250;19,8276
918,1917;31,4025;3,4524;37,7100;3,1992;21,7931;37,7100;21,7931
1021,9745;33,4087;3,3699;37,5500;3,2083;22,4828;37,5500;22,4828
1125,3366;34,6500;3,3139;40,1100;3,0990;22,7586;40,1100;22,7586
1229,2699;36,2463;3,2452;43,3200;3,0070;24,7931;43,3200;24,7931
1332,3315;37,7025;3,1932;43,0850;2,9914;25,4138;43,0850;25,4138
1435,5230;38,9225;3,1397;44,5400;2,9430;26,6207;44,5400;26,6207
1538,5584;40,2762;3,0856;45,6400;2,8997;27,0000;45,6400;27,0000
1641,2767;41,3075;3,0414;45,8150;2,8826;27,6207;45,8150;27,6207
1744,7333;42,1125;3,0047;47,3950;2,8433;27,4483;47,3950;27,4483
1848,1089;42,8013;2,9813;47,6850;2,8268;28,1034;47,6850;28,1034
1951,7688;43,4237;2,9593;48,1550;2,8220;28,3793;48,1550;28,3793
2055,1355;43,4288;2,9570;48,3600;2,8150;28,6552;48,3600;28,6552
2157,9929;35,3963;3,2834;39,6850;3,1361;22,7931;39,6850;22,7931
2261,4502;35,5875;3,2786;41,1650;3,1074;25,1034;41,1650;25,1034
2364,4444;36,5162;3,2306;42,4700;3,0427;23,7586;42,4700;23,7586
2466,8740;37,8188;3,1911;42,3950;3,0576;24,3448;42,3950;24,3448
2569,4232;38,3362;3,1598;43,6500;3,0379;25,4483;43,6500;25,4483
2673,8188;39,6337;3,1076;45,0100;2,9280;27,5517;45,0100;27,5517
2777,0798;40,2150;3,0778;46,1250;2,9296;27,1724;46,1250;27,1724
2880,3071;41,1550;3,0523;47,6650;2,8264;29,9310;47,6650;29,9310
2983,7645;41,9963;3,0141;46,0100;2,8966;28,0345;46,0100;28,0345
3086,6982;42,6000;2,9931;48,5650;2,7723;28,6207;48,5650;28,6207
3190,0988;42,9825;2,9724;48,8100;2,7970;29,5862;48,8100;29,5862
3293,0283;43,6987;2,9375;49,8200;2,7470;29,3793;49,8200;29,3793
3396,5764;44,5700;2,9131;50,2500;2,7328;30,6897;50,2500;30,6897
3499,3712;45,2600;2,8804;51,5450;2,6836;30,4483;51,5450;30,4483
3602,6492;45,7175;2,8507;50,1200;2,7463;30,7241;50,1200;30,7241
3706,0188;46,3525;2,8354;51,8700;2,6726;32,5517;51,8700;32,5517
3808,5502;46,9350;2,8134;52,2450;2,6561;32,0000;52,2450;32,0000
3911,8505;47,9600;2,7709;54,3950;2,5843;35,0000;54,3950;35,0000
4015,3604;48,2638;2,7641;54,9300;2,6027;33,4828;54,9300;33,4828
4119,0298;49,2525;2,7289;55,1200;2,5530;35,6897;55,1200;35,6897
4222,7118;49,5463;2,7101;55,4150;2,5357;36,0000;55,4150;36,0000
4325,5044;50,4937;2,6791;56,6500;2,5005;35,4483;56,6500;35,4483
4428,0483;50,7362;2,6601;57,0650;2,4992;36,7931;57,0650;36,7931
4530,4941;51,6638;2,6348;58,0150;2,4590;36,0000;58,0150;36,0000
4632,9444;52,1938;2,6141;58,2650;2,4330;37,4138;58,2650;37,4138
4735,9553;52,8850;2,5936;58,4700;2,4360;37,4138;58,4700;37,4138
4839,0853;53,3188;2,5675;59,3250;2,4270;39,3103;59,3250;39,3103
4941,9671;54,1912;2,5366;59,5000;2,3953;37,7931;59,5000;37,7931
5044,8455;54,5050;2,5212;60,1850;2,3820;38,9655;60,1850;38,9655
5147,2097;54,7888;2,5081;60,8950;2,3541;39,2069;60,8950;39,2069
5250,1868;55,2388;2,4921;61,1650;2,3493;40,7586;61,1650;40,7586
5353,0956;55,9825;2,4635;61,0950;2,3645;38,9655;61,0950;38,9655
5456,7150;56,3275;2,4511;61,7450;2,3419;39,2414;61,7450;39,2414
5559,5639;56,8263;2,4364;61,9500;2,3311;40,0000;61,9500;40,0000
5663,4582;56,8475;2,4317;62,1300;2,3157;40,9310;62,1300;40,9310
5765,9327;57,2300;2,4254;62,1900;2,3225;40,6897;62,1900;40,6897
5868,9240;57,5588;2,4133;62,3650;2,3118;40,7931;62,3650;40,7931
5972,0970;57,4213;2,4129;62,5500;2,3166;41,1724;62,5500;41,1724
6074,5365;57,7512;2,4025;62,6450;2,3134;41,2759;62,6450;41,2759
6176,9901;57,8600;2,3981;62,9700;2,2965;41,7931;62,9700;41,7931
6280,5802;47,4813;2,7892;52,5400;2,6556;31,9310;52,5400;31,9310
6383,6417;46,7225;2,8226;51,5950;2,6807;31,0690;51,5950;31,0690
6487,7253;46,9913;2,8158;52,7150;2,6422;33,1379;52,7150;33,1379
6591,0942;47,0962;2,8041;53,3200;2,6548;32,8621;53,3200;32,8621
6693,9887;47,3912;2,7955;50,9000;2,7149;29,9310;50,9000;29,9310
6797,0735;47,6362;2,7803;54,1800;2,5839;33,8966;54,1800;33,8966
6900,3602;48,1875;2,7666;54,7750;2,5869;34,1379;54,7750;34,1379
7004,3821;48,5825;2,7576;54,2700;2,5788;33,3103;54,2700;33,3103
7106,9986;48,7362;2,7417;53,7350;2,5982;34,0345;53,7350;34,0345
7211,0962;48,9000;2,7292;55,4700;2,5833;34,9655;55,4700;34,9655
7314,2361;49,1975;2,7256;54,1600;2,6059;33,8621;54,1600;33,8621
7417,2959;49,1013;2,7290;54,8300;2,5666;34,4138;54,8300;34,4138
7521,4831;49,9150;2,6899;55,8550;2,5389;36,5172;55,8550;36,5172
7624,7151;50,3925;2,6747;55,9550;2,5243;34,7931;55,9550;34,7931
7728,1982;50,4588;2,6709;55,7400;2,5295;36,0690;55,7400;36,0690
7832,5114;50,4387;2,6738;56,4050;2,5145;34,4828;56,4050;34,4828
7936,4117;51,1500;2,6507;55,3300;2,5243;33,5517;55,3300;33,5517
8039,4898;51,1713;2,6463;56,2050;2,5353;34,9655;56,2050;34,9655
8142,4772;51,6063;2,6344;56,7800;2,5154;33,8621;56,7800;33,8621
8245,3729;51,6962;2,6200;56,4450;2,5183;35,8621;56,4450;35,8621
8348,6053;52,0225;2,6096;56,5150;2,5249;34,6207;56,5150;34,6207
8451,9247;52,3738;2,5977;57,1850;2,4724;36,4483;57,1850;36,4483
8555,0576;52,5125;2,5943;58,2600;2,4442;36,7931;58,2600;36,7931
8658,7186;52,9612;2,5770;57,7550;2,4651;36,9655;57,7550;36,9655
8761,8955;52,8850;2,5775;57,9950;2,4601;36,7931;57,9950;36,7931
8865,7825;53,5125;2,5552;59,2550;2,4262;37,6897;59,2550;37,6897
8968,6827;53,4988;2,5496;57,3300;2,4823;35,7931;57,3300;35,7931
9071,2138;53,6850;2,5466;59,5400;2,3760;38,8276;59,5400;38,8276
9174,8575;53,9637;2,5291;59,2150;2,4235;36,9655;59,2150;36,9655
9277,7195;54,4325;2,5124;60,2300;2,3851;39,5172;60,2300;39,5172
9382,4971;54,7338;2,5087;59,2600;2,4086;37,1034;59,2600;37,1034
9485,7372;54,9150;2,5024;60,5850;2,3498;39,5172;60,5850;39,5172
9588,4858;55,2362;2,4925;60,6750;2,3529;38,8966;60,6750;38,8966
9690,7280;55,2788;2,4857;61,0600;2,3218;38,9655;61,0600;38,9655
9793,5210;55,4963;2,4689;60,2800;2,3671;39,1724;60,2800;39,1724
9897,1934;56,0600;2,4517;61,2600;2,3258;40,9310;61,2600;40,9310
10000,7728;56,2812;2,4545;61,7000;2,3071;39,5862;61,7000;39,5862
10104,8438;56,5675;2,4348;61,7100;2,3113;39,8966;61,7100;39,8966
10208,5337;56,7325;2,4243;61,8850;2,3189;41,1379;61,8850;41,1379
10311,7974;57,1463;2,4207;62,5050;2,2809;40,2759;62,5050;40,2759
10415,6436;57,3963;2,4042;61,5900;2,3145;39,2759;61,5900;39,2759
10519,1296;57,8425;2,3967;62,7550;2,2715;40,6552;62,7550;40,6552
10622,4946;58,1425;2,3882;62,7400;2,2844;39,2759;62,7400;39,2759
10726,6253;58,3750;2,3705;64,0100;2,2411;42,8276;64,0100;42,8276
10830,3823;58,6337;2,3591;63,5200;2,2428;40,1379;63,5200;40,1379
10934,1606;58,8200;2,3452;63,8150;2,2311;41,9655;63,8150;41,9655
11037,4852;59,0187;2,3502;63,5600;2,2501;41,9310;63,5600;41,9310
11142,2287;59,4875;2,3292;64,8900;2,2106;42,5172;64,8900;42,5172
11246,2365;60,1550;2,3059;65,1400;2,1891;43,2414;65,1400;43,2414
11349,6784;60,2325;2,2993;65,2700;2,1891;42,5862;65,2700;42,5862
11453,7180;60,3050;2,2948;65,5950;2,1628;43,5517;65,5950;43,5517
11556,5608;60,7987;2,2902;66,0000;2,1596;43,0000;66,0000;43,0000
11659,7980;60,9125;2,2732;65,6200;2,1558;44,7241;65,6200;44,7241
11763,0035;61,3425;2,2655;66,1750;2,1568;43,7586;66,1750;43,7586
11865,7180;61,5875;2,2542;66,1050;2,1504;43,1034;66,1050;43,1034
11964,6898;62,0550;2,2352;66,1350;2,1418;44,3448;66,1350;44,3448
12066,5282;62,5112;2,2197;66,6700;2,1326;43,6897;66,6700;43,6897
12168,1889;62,2212;2,2345;66,8300;2,1262;43,8966;66,8300;43,8966
12270,9156;62,9338;2,2090;67,3700;2,1232;44,0345;67,3700;44,0345
12374,2435;63,1500;2,1978;67,6350;2,1077;45,2759;67,6350;45,2759
12477,8387;63,3225;2,1888;67,3100;2,1219;43,7931;67,3100;43,7931
12581,3465;63,5112;2,1835;67,9750;2,1009;45,0345;67,9750;45,0345
12684,3031;63,8387;2,1680;67,9300;2,0882;46,1724;67,9300;46,1724
12786,7389;63,9850;2,1650;68,2100;2,0859;46,4828;68,2100;46,4828
12890,2948;64,3800;2,1480;68,4600;2,0800;45,9655;68,4600;45,9655
12993,9701;64,6412;2,1411;68,5200;2,0756;46,2414;68,5200;46,2414
13098,1739;65,0375;2,1345;68,5400;2,0628;46,6207;68,5400;46,6207
13202,4272;64,9988;2,1321;69,0450;2,0648;46,2414;69,0450;46,2414
13305,5227;65,1700;2,1274;69,0850;2,0602;47,4138;69,0850;47,4138
13408,3074;65,1637;2,1249;69,3400;2,0624;46,4483;69,3400;46,4483
13511,6562;65,6200;2,1060;69,5800;2,0529;47,1724;69,5800;47,1724
13615,7015;65,7338;2,1020;69,4000;2,0422;47,0000;69,4000;47,0000
13720,1707;65,7600;2,1058;69,2150;2,0536;46,9310;69,2150;46,9310
13824,1117;65,7450;2,1008;69,5400;2,0469;47,1379;69,5400;47,1379
13928,2363;65,8088;2,0996;69,6050;2,0313;47,1724;69,6050;47,1724
14031,8576;66,0150;2,0961;69,8100;2,0424;47,6897;69,8100;47,6897
