time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
74,9116;3,6550;5,0027;6,4400;4,7456;4,4138;6,4400;4,4138
151,5860;8,9600;4,6113;12,6400;4,3701;7,1379;12,6400;7,1379
229,1742;13,4187;4,3474;19,0500;4,0200;11,3448;19,0500;11,3448
305,9215;17,0237;4,1482;20,5550;4,0359;10,4138;20,5550;10,4138
382,3805;20,1737;3,9838;26,4700;3,7037;15,6897;26,4700;15,6897
459,4023;22,6863;3,8754;28,6950;3,6036;17,3793;28,6950;17,3793
535,8676;25,3775;3,7542;31,9650;3,4502;18,7586;31,9650;18,7586
612,4874;27,4750;3,6508;33,1100;3,4004;19,5517;33,1100;19,5517
692,2156;29,1137;3,5791;35,2150;3,3065;20,8276;35,2150;20,8276
769,7325;30,8588;3,5048;37,3050;3,1822;22,2414;37,3050;22,2414
846,9131;32,1662;3,4361;37,0950;3,2669;21,1724;37,0950;21,1724
926,3697;34,2587;3,3511;41,7600;3,0609;25,4138;41,7600;25,4138
1003,6862;35,2950;3,3078;42,3500;3,0350;25,4483;42,3500;25,4483
1080,9742;36,3537;3,2591;43,4200;3,0005;24,9655;43,4200;24,9655
1157,8275;37,6550;3,2148;44,5800;2,9417;27,3103;44,5800;27,3103
1235,5387;38,6838;3,1679;45,0750;2,9490;27,7241;45,0750;27,7241
1313,6746;39,5825;3,1254;47,0800;2,8776;28,8621;47,0800;28,8621
1390,5602;40,0650;3,1070;47,3900;2,8570;29,3103;47,3900;29,3103
1465,5779;40,7188;3,0827;47,4600;2,8537;29,4828;47,4600;29,4828
1543,6414;40,9400;3,0757;47,4150;2,8602;29,0690;47,4150;29,0690
1620,1275;32,7925;3,4105;38,1400;3,2074;22,0690;38,1400;22,0690
1697,9664;33,3612;3,3842;37,5850;3,2128;19,6552;37,5850;19,6552
1775,1024;34,2713;3,3551;41,6700;3,0649;25,5172;41,6700;25,5172
1852,5624;34,7488;3,3130;42,3250;3,0751;25,7586;42,3250;25,7586
1929,3535;35,8062;3,2786;43,7300;3,0295;26,4483;43,7300;26,4483
2008,2256;36,8925;3,2404;42,6300;3,0276;23,9655;42,6300;23,9655
2084,6225;37,9675;3,1983;45,5150;2,9268;27,6207;45,5150;27,6207
2165,0470;38,6175;3,1719;44,5250;2,9621;25,8966;44,5250;25,8966
2241,1582;39,2737;3,1384;45,3900;2,9415;27,8966;45,3900;27,8966
2318,3138;39,8462;3,1108;48,7950;2,8348;30,2759;48,7950;30,2759
2395,2428;40,3113;3,0900;49,3500;2,7990;30,2759;49,3500;30,2759
2472,3964;41,2400;3,0589;50,0500;2,7563;32,0690;50,0500;32,0690
2549,0750;42,1025;3,0213;49,8900;2,7761;29,8276;49,8900;29,8276
2626,3199;42,7250;3,0006;51,6900;2,7395;31,0000;51,6900;31,0000
2700,7910;43,0325;2,9763;52,1200;2,7139;32,1724;52,1200;32,1724
2774,3221;43,8987;2,9483;51,3750;2,7073;31,5517;51,3750;31,5517
2851,9896;44,4688;2,9323;53,1400;2,6609;32,9310;53,1400;32,9310
2927,1802;45,2437;2,8956;53,1550;2,6505;34,0345;53,1550;34,0345
3003,4166;45,9950;2,8735;54,3100;2,6121;34,5172;54,3100;34,5172
3081,2869;46,1750;2,8531;54,8750;2,5823;37,0000;54,8750;37,0000
3158,1333;46,7987;2,8295;55,2200;2,5889;34,7241;55,2200;34,7241
3235,2234;47,5300;2,8023;55,5700;2,5682;34,4138;55,5700;34,4138
3313,3842;48,0138;2,7866;56,0300;2,5414;35,5862;56,0300;35,5862
3390,5270;48,3225;2,7714;56,3550;2,5259;36,9310;56,3550;36,9310
3467,5720;49,0763;2,7498;57,8950;2,4836;36,3103;57,8950;36,3103
3548,5245;50,0150;2,7091;58,0750;2,4904;37,4138;58,0750;37,4138
3625,6206;50,3000;2,6959;58,9400;2,4653;38,0345;58,9400;38,0345
3702,2796;51,0712;2,6654;59,0750;2,4357;37,5172;59,0750;37,5172
3778,7715;51,6250;2,6452;59,7450;2,4203;39,3793;59,7450;39,3793
3858,7439;51,9438;2,6323;60,0300;2,3987;39,8621;60,0300;39,8621
3941,0907;52,4200;2,6166;60,7750;2,3773;41,0000;60,7750;41,0000
4023,6275;53,2338;2,5818;60,5200;2,4002;40,4138;60,5200;40,4138
4104,0062;53,1900;2,5815;61,2550;2,3713;40,0345;61,2550;40,0345
4184,6461;53,5037;2,5683;61,6250;2,3510;40,6552;61,6250;40,6552
4262,7721;53,7413;2,5682;61,8450;2,3371;40,6207;61,8450;40,6207
4344,4168;54,3075;2,5422;61,6650;2,3510;41,1724;61,6650;41,1724
4424,2399;54,1112;2,5500;61,9450;2,3377;41,3448;61,9450;41,3448
4505,0001;54,4700;2,5339;61,9900;2,3432;41,7241;61,9900;41,7241
4584,5143;54,6838;2,5268;61,9500;2,3378;41,6207;61,9500;41,6207
4664,8311;54,8438;2,5219;61,8250;2,3403;41,5862;61,8250;41,5862
4746,1491;44,7137;2,9144;51,0000;2,7115;32,4828;51,0000;32,4828
4827,5312;44,2775;2,9400;49,2500;2,7786;28,8276;49,2500;28,8276
4907,6817;43,8275;2,9425;52,3200;2,6677;34,2414;52,3200;34,2414
4987,1943;44,7100;2,9200;51,6050;2,6794;32,0345;51,6050;32,0345
5068,0481;44,8025;2,9098;53,4900;2,6626;33,7931;53,4900;33,7931
5148,0449;44,8900;2,9011;52,9600;2,6633;32,9310;52,9600;32,9310
5228,1282;45,2150;2,8935;54,6650;2,5788;34,7931;54,6650;34,7931
5308,7707;45,6750;2,8758;52,4900;2,6723;33,4828;52,4900;33,4828
5389,4249;45,5650;2,8770;53,3800;2,6355;33,9655;53,3800;33,9655
5470,6157;46,2675;2,8554;53,1250;2,6717;31,3103;53,1250;31,3103
5552,5058;46,4688;2,8526;54,6000;2,6272;32,3448;54,6000;32,3448
5633,5106;46,2750;2,8511;54,7500;2,5885;34,8966;54,7500;34,8966
5715,5409;47,1150;2,8161;54,5150;2,5894;37,1379;54,5150;37,1379
5795,7648;47,2638;2,8087;54,2600;2,6220;32,0000;54,2600;32,0000
5875,5388;47,6362;2,7913;54,4600;2,6126;33,5517;54,4600;33,5517
5954,0872;47,7488;2,7914;55,2750;2,5862;34,6897;55,2750;34,6897
6033,2218;48,0775;2,7760;54,8850;2,6050;35,2069;54,8850;35,2069
6113,1628;48,3875;2,7693;55,8000;2,5871;35,6207;55,8000;35,6207
6193,1054;48,9500;2,7519;56,2900;2,5415;34,6897;56,2900;34,6897
6271,9451;48,7837;2,7453;56,1150;2,5509;34,0000;56,1150;34,0000
6349,6964;49,2900;2,7334;57,1300;2,5063;36,8621;57,1300;36,8621
6427,1792;49,6475;2,7201;57,2400;2,5642;36,1034;57,2400;36,1034
6504,8914;49,5513;2,7240;55,9550;2,5500;36,1724;55,9550;36,1724
6582,4805;50,1600;2,6940;58,0700;2,4978;37,7241;58,0700;37,7241
6660,5040;50,1225;2,6980;58,1950;2,4701;39,2414;58,1950;39,2414
6739,1333;50,3162;2,6893;58,1900;2,4832;37,7241;58,1900;37,7241
