time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
93,2385;8,2310;4,6078;12,3800;4,3013;6,4897;12,3800;6,4897
186,3703;18,0260;3,9909;20,7100;3,9597;8,9517;20,7100;8,9517
278,4402;24,8610;3,6711;26,6900;3,6754;12,0483;26,6900;12,0483
371,7066;29,9110;3,4567;27,9200;3,6644;11,1034;27,9200;11,1034
484,3827;33,8030;3,2996;35,0600;3,3720;15,0207;35,0600;15,0207
681,0248;36,7540;3,1689;35,1900;3,4291;14,3931;35,1900;14,3931
774,3338;39,7030;3,0545;38,8500;3,2194;15,7448;38,8500;15,7448
866,9401;42,2030;2,9541;39,7000;3,2551;16,8345;39,7000;16,8345
959,2496;44,4440;2,8595;42,6800;3,1504;19,6621;42,6800;19,6621
1051,4244;46,8450;2,7761;45,1200;3,0079;19,7310;45,1200;19,7310
1142,7747;48,7970;2,7007;45,0500;3,0220;19,1724;45,0500;19,1724
1235,4263;50,9690;2,6235;45,8500;3,0529;18,3448;45,8500;18,3448
1327,3873;52,5870;2,5599;49,4700;2,8559;21,3586;49,4700;21,3586
1419,1627;54,4730;2,4946;50,9000;2,8572;21,7034;50,9000;21,7034
1510,7009;56,3250;2,4328;51,7000;2,8184;21,8069;51,7000;21,8069
1602,4112;57,5680;2,3808;51,9800;2,8251;21,7103;51,9800;21,7103
1694,0541;59,0340;2,3354;53,5400;2,7592;22,6690;53,5400;22,6690
1785,5127;60,0970;2,2970;53,2100;2,7708;22,4621;53,2100;22,4621
1876,3113;60,7970;2,2721;54,1700;2,7473;23,3241;54,1700;23,3241
1967,1909;61,5020;2,2554;54,0000;2,7582;23,0345;54,0000;23,0345
2058,1035;48,2970;2,7107;44,3100;3,0502;17,7241;44,3100;17,7241
2149,5245;48,7630;2,6965;45,2300;3,0512;19,2276;45,2300;19,2276
2240,9842;49,8770;2,6482;45,2900;3,0380;17,6483;45,2900;17,6483
2332,0510;51,1520;2,6046;48,3900;2,8720;20,9310;48,3900;20,9310
2423,2976;52,3090;2,5624;47,3900;2,9485;19,9931;47,3900;19,9931
2514,6393;53,4280;2,5191;48,0400;2,9242;21,2828;48,0400;21,2828
2606,1173;54,5710;2,4796;50,3200;2,8147;21,4069;50,3200;21,4069
2698,0812;55,5710;2,4413;49,0800;2,8692;19,6345;49,0800;19,6345
2789,6510;56,5630;2,4031;51,3000;2,7837;22,8759;51,3000;22,8759
2881,7227;57,4410;2,3721;51,7500;2,7647;22,0897;51,7500;22,0897
2971,9166;58,4500;2,3373;52,0000;2,7774;23,6690;52,0000;23,6690
3061,5126;59,3960;2,3020;51,7900;2,8048;21,7172;51,7900;21,7172
3152,6106;60,4150;2,2617;53,1300;2,7121;23,8207;53,1300;23,8207
3243,9385;61,5140;2,2294;53,4300;2,6816;26,3103;53,4300;26,3103
3334,3800;62,4360;2,1956;53,6900;2,7052;23,1931;53,6900;23,1931
3424,6272;63,3080;2,1624;54,4300;2,6894;25,1241;54,4300;25,1241
3515,8234;64,6030;2,1225;55,4000;2,6611;26,5379;55,4000;26,5379
3605,4706;65,6510;2,0861;55,3700;2,7034;25,3931;55,3700;25,3931
3696,9980;66,3380;2,0565;54,1900;2,7496;24,2069;54,1900;24,2069
