time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
30,2845;15,8300;3,7499;17,4300;3,7669;13,6138;17,4300;13,6138
60,4192;35,2500;2,9504;30,0600;3,2327;22,5931;30,0600;22,5931
88,3310;49,3760;2,4749;34,2900;3,3211;21,0276;34,2900;21,0276
117,9224;58,7880;2,1663;42,1800;2,8808;30,3931;42,1800;30,3931
147,5311;64,5200;1,9880;47,2800;2,7199;33,0414;47,2800;33,0414
175,8604;68,7800;1,8497;48,5700;2,6425;28,7655;48,5700;28,7655
206,5720;71,7920;1,7538;49,0500;2,7112;34,2069;49,0500;34,2069
235,8188;74,6200;1,6708;55,6100;2,4440;31,7724;55,6100;31,7724
264,5046;76,6780;1,5999;56,3300;2,4185;35,8690;56,3300;35,8690
293,4444;78,3540;1,5433;60,5700;2,2674;37,2828;60,5700;37,2828
323,5942;79,8760;1,4905;59,3300;2,2768;37,3103;59,3300;37,3103
352,5514;81,1480;1,4505;62,0900;2,2076;39,0828;62,0900;39,0828
381,4784;82,7540;1,4050;62,3800;2,1834;36,8207;62,3800;36,8207
411,2721;83,4880;1,3682;63,0800;2,1972;37,2621;63,0800;37,2621
439,3856;85,0900;1,3257;65,3900;2,0927;39,7586;65,3900;39,7586
469,1381;85,8340;1,3012;66,6800;2,0857;40,6138;66,6800;40,6138
498,8093;86,8120;1,2712;66,9100;2,0409;41,3241;66,9100;41,3241
527,2932;87,4580;1,2497;67,8100;2,0414;42,1862;67,8100;42,1862
558,1120;87,9680;1,2389;67,9900;2,0121;42,2690;67,9900;42,2690
587,3495;88,1140;1,2322;68,0100;1,9888;42,3241;68,0100;42,3241
615,8324;79,4720;1,4901;53,5900;2,4365;31,4000;53,5900;31,4000
648,9380;79,4120;1,4922;59,3000;2,2610;34,5103;59,3000;34,5103
679,4850;80,2780;1,4623;57,5300;2,3597;31,9586;57,5300;31,9586
707,5852;81,2760;1,4361;57,2100;2,3647;33,2000;57,2100;33,2000
741,1212;81,8060;1,4165;61,0200;2,2164;34,1172;61,0200;34,1172
771,5211;82,5980;1,3897;63,1600;2,0875;36,8207;63,1600;36,8207
799,2977;83,2180;1,3672;63,9500;2,1600;37,9448;63,9500;37,9448
832,6786;83,9260;1,3484;64,7200;2,0513;36,0897;64,7200;36,0897
862,9179;84,6780;1,3217;64,1400;2,1155;39,2621;64,1400;39,2621
890,9534;85,0600;1,3073;67,3600;1,9599;39,9379;67,3600;39,9379
923,9013;85,5560;1,2889;65,5000;2,0711;37,1793;65,5000;37,1793
953,8528;86,1440;1,2689;66,4900;1,9727;38,7724;66,4900;38,7724
982,0331;86,5900;1,2559;65,1100;2,0214;39,6069;65,1100;39,6069
1014,6889;87,1440;1,2371;66,9400;1,9901;38,9379;66,9400;38,9379
1043,8589;87,6140;1,2216;69,2100;1,9183;39,5310;69,2100;39,5310
1072,7437;88,1740;1,2034;69,0000;1,8953;39,3172;69,0000;39,3172
1106,8103;88,4040;1,1903;70,0600;1,8916;41,6759;70,0600;41,6759
1136,7131;89,0120;1,1731;69,1300;1,8965;40,7931;69,1300;40,7931
1165,3102;89,5840;1,1610;69,7300;1,8812;41,4138;69,7300;41,4138
1198,8315;90,0720;1,1413;70,4600;1,8608;41,1724;70,4600;41,1724
1227,9122;90,6380;1,1258;70,9800;1,8711;42,4828;70,9800;42,4828
1256,2718;90,8900;1,1160;70,7700;1,8624;41,9034;70,7700;41,9034
1288,2734;91,5260;1,0989;73,2700;1,7991;45,6966;73,2700;45,6966
1316,3689;92,0780;1,0832;72,7800;1,7858;41,3586;72,7800;41,3586
1344,2889;92,4680;1,0672;73,4400;1,7471;43,2207;73,4400;43,2207
1374,7453;92,9600;1,0561;74,0400;1,7331;43,2621;74,0400;43,2621
1403,6407;93,5260;1,0394;74,1500;1,7065;44,3310;74,1500;44,3310
1432,5824;93,7440;1,0310;73,8300;1,7368;45,2621;73,8300;45,2621
1462,0598;94,2580;1,0182;74,5100;1,7433;43,1172;74,5100;43,1172
1491,1546;94,6720;1,0042;74,8700;1,7044;42,9724;74,8700;42,9724
1520,2662;95,1140;0,9929;74,5200;1,7114;43,9517;74,5200;43,9517
1549,7728;95,3460;0,9838;74,9300;1,7218;45,6828;74,9300;45,6828
1579,4987;95,6080;0,9765;74,4400;1,7310;44,8000;74,4400;44,8000
1608,2908;95,9820;0,9686;74,7900;1,7226;44,2138;74,7900;44,2138
1640,9820;96,1520;0,9650;75,0800;1,6939;45,6828;75,0800;45,6828
1669,3156;96,3280;0,9581;75,1900;1,6899;45,0897;75,1900;45,0897
1697,8465;96,6480;0,9506;75,2800;1,6980;46,0966;75,2800;46,0966
1730,9247;96,5940;0,9491;75,4600;1,6891;46,0552;75,4600;46,0552
1759,3828;96,8200;0,9491;75,6000;1,6844;46,2069;75,6000;46,2069
1789,0239;96,7120;0,9476;75,5700;1,6899;45,8828;75,5700;45,8828
1821,1434;88,7840;1,1736;66,2800;1,9988;38,0483;66,2800;38,0483
1849,9344;87,6600;1,2032;67,1700;1,9799;37,5517;67,1700;37,5517
1880,6363;87,6660;1,2012;67,6200;1,9815;40,9448;67,6200;40,9448
1912,2784;88,1200;1,1926;68,6200;1,9262;40,0897;68,6200;40,0897
1940,1577;88,1880;1,1876;66,3700;2,0083;38,0483;66,3700;38,0483
1970,7859;88,3060;1,1880;67,0700;1,9407;38,1172;67,0700;38,1172
2001,9334;88,6080;1,1760;67,9100;1,9113;40,9172;67,9100;40,9172
2029,7555;88,7200;1,1714;68,2100;1,8972;37,9724;68,2100;37,9724
2062,0224;88,8400;1,1685;69,3500;1,8728;39,1517;69,3500;39,1517
2092,7919;89,2360;1,1533;68,7700;1,8886;40,7931;68,7700;40,7931
2121,0132;89,5120;1,1489;69,6200;1,8610;43,8345;69,6200;43,8345
2153,3478;89,9000;1,1364;69,1600;1,8846;38,3793;69,1600;38,3793
2183,0105;89,9660;1,1317;70,0100;1,8227;39,2414;70,0100;39,2414
2211,5346;90,2000;1,1259;69,7900;1,8726;41,4897;69,7900;41,4897
2243,3456;90,3720;1,1192;68,7500;1,9116;40,4069;68,7500;40,4069
2272,8670;90,6040;1,1128;70,8300;1,8195;42,3862;70,8300;42,3862
2302,1610;90,8020;1,1049;71,1300;1,8132;42,1241;71,1300;42,1241
2333,8013;90,8560;1,1002;71,3400;1,7945;41,4828;71,3400;41,4828
2362,6700;91,0040;1,0962;70,8600;1,8251;43,0483;70,8600;43,0483
2391,5436;91,5260;1,0829;71,1700;1,7648;40,7241;71,1700;40,7241
2421,2193;91,7460;1,0781;71,4900;1,7976;40,6069;71,4900;40,6069
2450,2362;91,9980;1,0696;69,1100;1,8873;39,4966;69,1100;39,4966
2479,3764;92,0420;1,0687;71,4000;1,7632;40,9034;71,4000;40,9034
2508,6805;92,4920;1,0561;72,5800;1,7691;41,7241;72,5800;41,7241
2537,7482;92,3820;1,0525;71,5100;1,7906;44,0000;71,5100;44,0000
2566,7535;92,5280;1,0489;71,4100;1,7965;41,6621;71,4100;41,6621
2598,1541;92,8020;1,0396;71,7100;1,8086;42,5379;71,7100;42,5379
2626,2794;93,0880;1,0360;72,7100;1,7405;41,9655;72,7100;41,9655
2655,7768;93,1960;1,0284;73,2500;1,7055;44,5310;73,2500;44,5310
2687,9016;93,5460;1,0194;73,0700;1,7250;40,6966;73,0700;40,6966
2715,8982;93,6260;1,0153;73,4600;1,7141;44,7862;73,4600;44,7862
2746,4665;94,0060;1,0077;72,3400;1,7717;40,0138;72,3400;40,0138
2777,3460;94,2060;1,0028;73,6200;1,7028;43,0966;73,6200;43,0966
2804,5761;94,2920;0,9962;73,1900;1,7386;40,9034;73,1900;40,9034
2835,5841;94,6240;0,9904;73,6800;1,7046;44,9172;73,6800;44,9172
2867,3152;94,7460;0,9850;72,4200;1,7352;42,4621;72,4200;42,4621
2894,2638;94,8360;0,9786;73,5100;1,7268;43,3241;73,5100;43,3241
2924,4896;94,8660;0,9767;73,4100;1,7504;42,3310;73,4100;42,3310
2956,7580;95,4420;0,9626;73,4600;1,7360;44,4000;73,4600;44,4000
2984,6531;95,6420;0,9579;74,6100;1,6672;42,1241;74,6100;42,1241
3015,1029;95,4900;0,9574;74,7500;1,6789;41,3517;74,7500;41,3517
3046,5718;95,7560;0,9511;75,6100;1,6462;45,9793;75,6100;45,9793
3074,2884;96,0020;0,9432;74,2100;1,6922;45,2276;74,2100;45,2276
3104,7005;96,3260;0,9381;74,6800;1,7063;43,4759;74,6800;43,4759
3134,9281;96,4860;0,9323;75,5200;1,6385;43,3034;75,5200;43,3034
3162,7326;96,5820;0,9277;75,3000;1,6546;45,0552;75,3000;45,0552
3192,1637;96,8500;0,9216;74,9300;1,6716;45,9448;74,9300;45,9448
3221,8823;97,0160;0,9160;75,8700;1,6389;45,4414;75,8700;45,4414
3250,3292;97,3120;0,9082;75,8900;1,6621;45,3310;75,8900;45,3310
3279,8132;97,4200;0,9046;75,7300;1,6453;43,0966;75,7300;43,0966
3310,7557;97,7260;0,8977;75,9700;1,6264;45,6966;75,9700;45,6966
3338,5218;97,6300;0,8948;76,3200;1,6207;45,3103;76,3200;45,3103
3369,0578;97,8300;0,8900;76,5100;1,6181;45,6621;76,5100;45,6621
3400,5478;97,9220;0,8874;76,5700;1,6107;44,9517;76,5700;44,9517
3428,5320;98,2100;0,8803;77,4200;1,5930;47,0207;77,4200;47,0207
3460,5731;98,2460;0,8784;77,2200;1,5967;46,8621;77,2200;46,8621
3492,2920;98,4660;0,8724;77,3400;1,5902;46,2759;77,3400;46,2759
3520,4709;98,5900;0,8685;77,6100;1,5747;45,2966;77,6100;45,2966
3552,8780;98,7340;0,8643;77,3000;1,5918;46,4069;77,3000;46,4069
3584,4240;98,7540;0,8617;77,5600;1,5760;45,6000;77,5600;45,6000
3611,9179;98,8260;0,8585;77,8100;1,5857;46,3931;77,8100;46,3931
3644,0566;98,9560;0,8557;77,8300;1,5797;45,0966;77,8300;45,0966
3675,5511;98,9840;0,8529;77,8200;1,5713;45,8345;77,8200;45,8345
3703,2403;99,1280;0,8515;77,7500;1,5811;45,8414;77,7500;45,8414
3735,0574;99,0600;0,8494;78,0100;1,5706;46,4552;78,0100;46,4552
3765,8178;99,1520;0,8475;77,8200;1,5614;46,1310;77,8200;46,1310
3794,0629;99,1120;0,8470;78,2300;1,5529;46,2345;78,2300;46,2345
3825,5726;99,2820;0,8438;78,4600;1,5477;47,7655;78,4600;47,7655
3854,9515;99,2840;0,8424;78,3300;1,5472;47,3310;78,3300;47,3310
3883,9515;99,3220;0,8404;78,5600;1,5506;47,2069;78,5600;47,2069
3913,6935;99,3960;0,8401;78,6700;1,5415;46,5655;78,6700;46,5655
3943,3182;99,3620;0,8391;78,1000;1,5513;47,1931;78,1000;47,1931
3972,9201;99,3900;0,8382;78,5900;1,5392;46,8690;78,5900;46,8690
