time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
46,0611;6,7650;4,2746;12,0700;3,9476;10,1034;12,0700;10,1034
91,1210;14,5025;3,8880;19,8900;3,7231;15,6552;19,8900;15,6552
138,9988;23,2375;3,4954;23,3800;3,6975;18,3448;23,3800;18,3448
190,6381;30,8850;3,2049;34,5100;3,1142;25,4828;34,5100;25,4828
236,5457;37,5650;2,9741;35,1500;3,2051;26,0000;35,1500;26,0000
284,1515;40,8650;2,8482;42,7800;2,8854;31,5517;42,7800;31,5517
329,6531;45,6725;2,6879;44,6300;2,7705;32,8621;44,6300;32,8621
380,8460;47,9450;2,6097;47,8000;2,6830;35,1379;47,8000;35,1379
426,4708;51,0025;2,5067;50,4200;2,5840;37,5172;50,4200;37,5172
477,6842;53,3350;2,4216;52,1700;2,5111;39,2414;52,1700;39,2414
529,2632;55,3100;2,3512;53,2600;2,4838;40,2759;53,2600;40,2759
574,6497;56,9875;2,2945;55,6500;2,4111;41,3793;55,6500;41,3793
619,9196;58,2250;2,2517;56,4800;2,2911;42,4138;56,4800;42,4138
666,6329;59,1250;2,2080;58,1300;2,2845;45,2069;58,1300;45,2069
718,0172;60,8325;2,1594;58,5900;2,2472;44,2759;58,5900;44,2759
764,9622;62,3050;2,1132;59,9400;2,2286;44,8276;59,9400;44,8276
813,7222;63,2575;2,0820;61,6300;2,1608;46,6207;61,6300;46,6207
858,8433;63,8950;2,0653;61,2400;2,1640;46,3103;61,2400;46,3103
906,0269;64,3825;2,0430;60,8500;2,1842;45,8966;60,8500;45,8966
951,5291;64,2075;2,0412;61,4500;2,1588;46,7586;61,4500;46,7586
997,4013;55,5425;2,3322;51,8700;2,6093;39,0000;51,8700;39,0000
1044,5080;55,8600;2,3263;53,5300;2,5156;40,0000;53,5300;40,0000
1091,8546;56,9350;2,2861;55,3000;2,4470;42,8966;55,3000;42,8966
1136,5061;57,7650;2,2571;56,3800;2,4094;40,4138;56,3800;40,4138
1181,3755;59,1150;2,2212;55,0400;2,5026;39,5172;55,0400;39,5172
1225,4789;60,0300;2,1836;58,2300;2,3205;42,5172;58,2300;42,5172
1271,1583;61,1450;2,1470;59,3400;2,2660;44,3103;59,3400;44,3103
1316,7981;61,5900;2,1250;59,3800;2,2893;43,1724;59,3800;43,1724
1363,1386;61,9325;2,1129;59,9000;2,2794;45,4138;59,9000;45,4138
1411,1808;63,0650;2,0793;60,2300;2,2579;45,4483;60,2300;45,4483
1458,1153;63,1200;2,0707;60,6800;2,2253;46,1379;60,6800;46,1379
1506,9842;64,0850;2,0426;62,9000;2,1869;46,0345;62,9000;46,0345
1551,5586;64,9750;2,0090;62,5300;2,1781;45,6552;62,5300;45,6552
1597,2551;65,6875;1,9836;63,3000;2,1405;46,7931;63,3000;46,7931
