time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
47,5243;6,7875;4,2677;11,5200;3,9775;10,1379;11,5200;10,1379
94,3132;15,1300;3,8539;18,2900;3,9373;14,3793;18,2900;14,3793
141,2540;24,4075;3,4442;26,4000;3,4067;19,1034;26,4000;19,1034
187,8026;32,5675;3,1399;33,8900;3,2060;24,0345;33,8900;24,0345
234,7829;39,1200;2,9091;36,6500;3,1320;28,7931;36,6500;28,7931
281,0611;44,4425;2,7143;41,8100;2,8830;31,3793;41,8100;31,3793
329,7093;47,9200;2,6043;46,7000;2,7880;33,8621;46,7000;33,8621
379,6718;50,8225;2,5034;49,0100;2,6785;37,7586;49,0100;37,7586
426,4784;53,9225;2,3997;51,2400;2,5610;38,0690;51,2400;38,0690
472,2138;56,0550;2,3241;50,5100;2,5730;37,7586;50,5100;37,7586
519,5972;57,7925;2,2701;54,7200;2,4815;42,7586;54,7200;42,7586
565,9735;59,8275;2,1970;56,2000;2,3633;43,4483;56,2000;43,4483
615,2300;61,7575;2,1364;57,1200;2,3489;42,3448;57,1200;42,3448
661,8318;62,3275;2,1130;58,2200;2,3550;44,2069;58,2200;44,2069
708,0283;64,2025;2,0558;59,0300;2,2903;45,6207;59,0300;45,6207
754,5444;64,8125;2,0340;60,2600;2,2881;45,0690;60,2600;45,0690
801,2521;66,6250;1,9724;61,4600;2,2144;47,1379;61,4600;47,1379
849,7472;66,8375;1,9656;62,2400;2,1789;48,4483;62,2400;48,4483
896,6202;66,8050;1,9652;61,9900;2,1761;47,2759;61,9900;47,2759
943,9493;67,7250;1,9365;62,3200;2,1740;47,4138;62,3200;47,4138
992,8283;58,6725;2,2298;53,7500;2,5407;40,2414;53,7500;40,2414
1039,9667;58,6525;2,2331;54,0700;2,4925;42,1034;54,0700;42,1034
1086,4461;60,0075;2,1885;56,2900;2,4865;41,2069;56,2900;41,2069
1136,1337;60,6725;2,1566;55,6400;2,3951;41,9655;55,6400;41,9655
1182,7341;61,6200;2,1346;56,8500;2,3583;41,4483;56,8500;41,4483
1230,6782;63,3025;2,0754;57,8700;2,4226;45,2414;57,8700;45,2414
1277,9958;63,2225;2,0780;59,5300;2,2935;43,0345;59,5300;43,0345
1326,6043;64,6225;2,0268;59,9800;2,3331;44,5862;59,9800;44,5862
1373,0949;64,9475;2,0177;59,0400;2,2887;43,1379;59,0400;43,1379
1419,7858;65,7750;1,9828;61,5500;2,2169;47,7586;61,5500;47,7586
1465,9827;66,1550;1,9667;62,3700;2,2267;47,0345;62,3700;47,0345
1511,9254;67,4225;1,9297;62,9900;2,1690;47,2759;62,9900;47,2759
1557,5462;67,6200;1,9170;62,2300;2,1387;46,2414;62,2300;46,2414
1603,0899;69,1175;1,8796;63,1000;2,1679;47,4483;63,1000;47,4483
1649,4126;68,8250;1,8805;64,9000;2,1455;49,1379;64,9000;49,1379
