time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
34,2010;4,9225;4,3800;10,0900;4,0359;8,3793;10,0900;8,3793
67,1688;8,4600;4,1653;13,7100;3,8449;10,5172;13,7100;10,5172
99,6923;12,8325;3,9550;16,3600;3,9316;13,8621;16,3600;13,8621
133,8779;16,8425;3,7688;23,6800;3,6206;19,2759;23,6800;19,2759
166,9651;20,3125;3,6136;29,9900;3,1809;22,6552;29,9900;22,6552
202,0828;23,3175;3,4876;34,5400;3,0291;25,6207;34,5400;25,6207
236,1954;25,9075;3,3698;34,0600;3,0624;24,8621;34,0600;24,8621
271,4451;28,4650;3,2708;39,0900;2,8921;28,7241;39,0900;28,7241
307,4102;31,3700;3,1824;43,1500;2,6859;33,0690;43,1500;33,0690
342,6555;33,3075;3,0952;44,9700;2,7017;33,2069;44,9700;33,2069
377,5529;34,8825;3,0195;47,9200;2,5103;35,2069;47,9200;35,2069
411,3727;36,5450;2,9679;48,6900;2,5586;36,8621;48,6900;36,8621
444,6406;38,1300;2,9094;50,6200;2,4565;37,8621;50,6200;37,8621
478,2345;39,5725;2,8593;53,1100;2,3967;39,2069;53,1100;39,2069
511,1393;41,1350;2,8063;51,6600;2,4033;38,8276;51,6600;38,8276
544,3487;42,2550;2,7682;56,3300;2,2655;43,1034;56,3300;43,1034
576,9314;43,0250;2,7324;55,9800;2,2928;41,6552;55,9800;41,6552
609,9052;44,1750;2,7043;57,2200;2,2251;43,2069;57,2200;43,2069
643,9985;44,7050;2,6806;57,4300;2,2289;42,8966;57,4300;42,8966
677,5015;45,1450;2,6693;57,6300;2,2130;43,5517;57,6300;43,5517
710,5400;36,3050;2,9783;45,9100;2,6678;33,0690;45,9100;33,0690
743,7975;36,8650;2,9591;47,3200;2,5865;33,1724;47,3200;33,1724
777,0304;37,9850;2,9116;51,9000;2,4595;38,5517;51,9000;38,5517
810,4648;39,3100;2,8664;53,6000;2,3595;39,0690;53,6000;39,0690
844,1750;40,5450;2,8282;53,5500;2,3936;39,8621;53,5500;39,8621
877,5845;41,2200;2,8016;51,5000;2,4858;37,0690;51,5000;37,0690
911,2607;42,4775;2,7638;54,9300;2,3853;41,7931;54,9300;41,7931
944,7419;43,5500;2,7296;57,2900;2,3054;42,2759;57,2900;42,2759
978,4676;44,1400;2,6920;59,6200;2,1800;42,6552;59,6200;42,6552
1012,4811;45,4050;2,6620;59,1300;2,1964;43,1379;59,1300;43,1379
1045,9409;46,0050;2,6295;59,4800;2,2389;43,6207;59,4800;43,6207
1079,7051;46,4025;2,6126;61,5600;2,1601;44,8621;61,5600;44,8621
1113,3360;47,4700;2,5764;60,6900;2,1336;43,5862;60,6900;43,5862
1146,8354;48,5175;2,5521;61,2100;2,2007;46,6897;61,2100;46,6897
1181,2287;49,1050;2,5185;62,4500;2,1067;47,0345;62,4500;47,0345
1215,5089;49,5125;2,4989;62,7800;2,0642;47,3448;62,7800;47,3448
1249,2610;50,8450;2,4695;63,6300;2,0966;47,3793;63,6300;47,3793
1281,7615;51,4800;2,4403;64,6000;2,0433;48,3448;64,6000;48,3448
1314,1261;52,1425;2,4114;66,6900;1,9849;49,3793;66,6900;49,3793
1347,7440;53,0125;2,3843;65,4200;2,0614;49,3448;65,4200;49,3448
1381,8309;53,4275;2,3709;67,7500;1,9650;51,0000;67,7500;51,0000
1414,8115;54,3000;2,3386;68,0300;1,9736;50,5517;68,0300;50,5517
1447,1875;54,9475;2,3257;67,4400;1,9599;49,0000;67,4400;49,0000
1479,7958;55,9700;2,2947;68,3700;1,9427;51,0345;68,3700;51,0345
1513,5852;56,2575;2,2796;69,0100;1,9215;51,1379;69,0100;51,1379
1546,3626;57,5000;2,2483;69,0200;1,9159;52,2759;69,0200;52,2759
1579,1836;57,3625;2,2395;68,7100;1,9032;50,9310;68,7100;50,9310
1611,9549;58,3600;2,2045;69,8000;1,8857;52,9655;69,8000;52,9655
1645,1664;58,6975;2,1926;70,6800;1,8480;54,4828;70,6800;54,4828
1678,6067;59,4600;2,1736;70,7400;1,8738;54,1379;70,7400;54,1379
1711,7631;60,3800;2,1548;71,2700;1,8620;53,5172;71,2700;53,5172
1745,6024;60,4550;2,1409;71,5800;1,8406;54,4483;71,5800;54,4483
1780,1518;61,2225;2,1235;71,6600;1,8428;54,2069;71,6600;54,2069
1812,9279;61,3150;2,1120;72,2200;1,8429;54,4138;72,2200;54,4138
1845,5257;62,3475;2,0910;72,0700;1,8275;54,5862;72,0700;54,5862
1879,2034;61,9700;2,0888;72,1900;1,8268;55,0000;72,1900;55,0000
1912,5874;62,5950;2,0796;72,2900;1,8167;54,7931;72,2900;54,7931
1945,9812;62,3800;2,0752;72,7600;1,8232;54,9310;72,7600;54,9310
1979,2109;62,8550;2,0724;72,5200;1,8151;55,0000;72,5200;55,0000
2012,7467;62,5225;2,0782;72,3700;1,8182;55,0000;72,3700;55,0000
2045,8229;52,0875;2,4165;63,9000;2,1352;45,6207;63,9000;45,6207
2078,8866;51,3400;2,4471;63,8400;2,0743;46,8966;63,8400;46,8966
2112,8415;51,4750;2,4423;63,6300;2,1112;47,0690;63,6300;47,0690
2146,6761;52,1650;2,4199;63,8500;2,0799;47,6207;63,8500;47,6207
2180,1722;52,0575;2,4194;64,0600;2,0464;49,6552;64,0600;49,6552
2212,6770;52,4525;2,4076;65,2900;2,0301;48,8966;65,2900;48,8966
2245,0471;52,9975;2,3983;64,7500;2,0342;48,1724;64,7500;48,1724
2277,0060;53,1875;2,3846;65,8300;1,9453;49,3103;65,8300;49,3103
2309,9091;53,0925;2,3771;64,7900;2,0409;47,9655;64,7900;47,9655
2342,9678;54,0850;2,3556;65,2500;2,0279;48,0000;65,2500;48,0000
2375,9060;54,2200;2,3464;66,5600;1,9731;50,1724;66,5600;50,1724
2408,8794;54,7275;2,3360;65,7900;2,0165;48,0000;65,7900;48,0000
2441,3172;54,8575;2,3230;66,6100;2,0255;49,4483;66,6100;49,4483
2474,1309;55,2600;2,3134;67,4700;1,9586;50,0000;67,4700;50,0000
2507,2625;55,7775;2,2949;68,0800;1,9663;51,3103;68,0800;51,3103
2540,7561;56,0475;2,2854;68,2500;1,9668;50,4483;68,2500;50,4483
2575,2013;56,2675;2,2737;67,6300;1,9207;50,1724;67,6300;50,1724
2610,2015;56,7250;2,2670;67,7500;1,9493;50,2414;67,7500;50,2414
2643,8423;57,3500;2,2481;68,2000;1,9817;51,1034;68,2000;51,1034
2677,2895;57,6400;2,2359;69,3800;1,8933;50,4138;69,3800;50,4138
2710,3944;57,9275;2,2287;68,9300;1,8933;51,2759;68,9300;51,2759
2743,5015;57,7850;2,2211;69,2000;1,8870;51,8621;69,2000;51,8621
2777,5216;58,6875;2,1970;69,8400;1,8923;50,2069;69,8400;50,2069
2811,2463;58,7000;2,1960;69,9600;1,8490;51,5862;69,9600;51,5862
2844,7392;59,2825;2,1806;69,8600;1,8768;51,4483;69,8600;51,4483
2878,2061;59,4500;2,1736;69,6300;1,8938;51,4483;69,6300;51,4483
2911,0705;60,1275;2,1595;70,7200;1,8408;53,3448;70,7200;53,3448
2945,2032;60,0575;2,1483;70,8300;1,8330;53,1379;70,8300;53,1379
2978,3030;61,0100;2,1253;71,1400;1,8183;53,1379;71,1400;53,1379
3011,5029;60,7225;2,1313;71,6200;1,8161;54,4483;71,6200;54,4483
3045,1382;61,0925;2,1245;71,3000;1,8630;53,0000;71,3000;53,0000
3078,2971;61,6900;2,1032;71,4100;1,8412;52,7931;71,4100;52,7931
3111,3031;61,9775;2,0921;72,5600;1,7954;54,7931;72,5600;54,7931
3144,2948;62,3525;2,0874;71,9900;1,8052;54,9310;71,9900;54,9310
3177,3908;62,4500;2,0804;72,8000;1,7923;55,5862;72,8000;55,5862
3210,1595;62,3750;2,0699;72,3900;1,7854;53,8621;72,3900;53,8621
3243,0924;63,2900;2,0481;72,8400;1,7793;54,8621;72,8400;54,8621
3276,0389;63,8550;2,0304;73,3200;1,7856;55,1379;73,3200;55,1379
3308,2223;64,3200;2,0204;73,5300;1,7604;55,0000;73,5300;55,0000
3340,8246;64,4700;2,0088;73,5200;1,7447;56,7241;73,5200;56,7241
3375,3042;64,6525;2,0062;74,4000;1,7576;56,8621;74,4000;56,8621
3408,9014;65,1175;1,9948;73,2300;1,7797;56,5517;73,2300;56,5517
3442,6062;65,2900;1,9923;73,7200;1,7561;57,6207;73,7200;57,6207
3476,7160;65,8400;1,9687;74,2300;1,7362;58,2759;74,2300;58,2759
3510,9848;66,1125;1,9561;74,1200;1,7209;57,6897;74,1200;57,6897
3544,2096;66,7150;1,9446;73,5700;1,7514;56,6552;73,5700;56,6552
3577,1806;66,8675;1,9385;75,1100;1,7154;57,5862;75,1100;57,5862
3610,9739;67,1975;1,9303;74,7800;1,7279;57,7931;74,7800;57,7931
3643,7118;67,6150;1,9184;74,4900;1,7093;58,2414;74,4900;58,2414
3677,0314;67,8825;1,9097;75,0800;1,6858;58,1379;75,0800;58,1379
3710,2757;68,3750;1,8944;75,1300;1,7146;58,7586;75,1300;58,7586
3744,0967;68,4475;1,8864;75,1400;1,6913;57,6552;75,1400;57,6552
3777,0982;68,8725;1,8777;75,7000;1,6644;58,0000;75,7000;58,0000
3809,6237;68,9325;1,8723;76,0000;1,6697;58,7241;76,0000;58,7241
3843,4899;70,0250;1,8447;76,0700;1,6958;58,1379;76,0700;58,1379
3877,3311;69,6400;1,8545;75,8900;1,6691;58,5172;75,8900;58,5172
3910,7480;70,0625;1,8377;76,4900;1,6701;58,9655;76,4900;58,9655
3943,7243;70,7225;1,8243;76,5700;1,6726;59,6552;76,5700;59,6552
3977,7004;70,7775;1,8188;76,4000;1,6614;59,5862;76,4000;59,5862
4010,5710;70,8825;1,8171;76,4100;1,6380;61,2069;76,4100;61,2069
4044,4641;71,3150;1,8027;77,0600;1,6493;59,8966;77,0600;59,8966
4077,9735;71,4850;1,7960;77,3100;1,6394;60,3103;77,3100;60,3103
4111,1777;71,6925;1,7910;76,9300;1,6457;59,9310;76,9300;59,9310
4144,9068;71,8450;1,7833;77,1100;1,6318;59,9310;77,1100;59,9310
4177,3742;72,1850;1,7707;77,0000;1,6337;59,7586;77,0000;59,7586
4211,1443;72,6425;1,7669;77,4400;1,6355;60,6897;77,4400;60,6897
4244,8713;72,5275;1,7656;77,1200;1,6184;60,2759;77,1200;60,2759
4278,1279;72,5750;1,7607;76,9600;1,6284;60,7241;76,9600;60,7241
4311,0341;72,7100;1,7583;77,4700;1,6141;60,4138;77,4700;60,4138
4343,9671;72,6125;1,7591;77,4300;1,6205;61,0345;77,4300;61,0345
4376,9931;73,3650;1,7344;77,5700;1,6080;61,3448;77,5700;61,3448
4411,0050;73,3050;1,7358;77,5500;1,5982;61,0000;77,5500;61,0000
4443,9516;73,1050;1,7386;77,5100;1,6129;60,6552;77,5100;60,6552
4478,3934;73,5600;1,7349;77,7700;1,6075;60,9310;77,7700;60,9310
4511,3267;73,5275;1,7373;77,6500;1,6135;60,7931;77,6500;60,7931
4545,0127;73,6925;1,7293;77,8400;1,6127;61,0345;77,8400;61,0345
4578,1152;73,4400;1,7321;77,8400;1,5970;61,5172;77,8400;61,5172
4611,6693;73,9575;1,7262;77,8400;1,6026;60,8276;77,8400;60,8276
4644,5214;73,9900;1,7226;77,6400;1,6080;60,7241;77,6400;60,7241
4679,3119;73,6325;1,7304;77,7700;1,6123;61,1034;77,7700;61,1034
4712,7538;62,0875;2,0887;70,1900;1,8544;52,6897;70,1900;52,6897
4746,1446;60,4525;2,1391;70,3000;1,8465;52,5517;70,3000;52,5517
4780,0546;60,0200;2,1501;70,8000;1,8912;51,3793;70,8000;51,3793
4813,2626;60,0425;2,1490;70,1600;1,8592;52,1034;70,1600;52,1034
4846,2417;60,4950;2,1410;70,0900;1,8643;54,3448;70,0900;54,3448
4878,8440;61,0575;2,1264;69,5000;1,8854;51,7931;69,5000;51,7931
4912,0362;60,7425;2,1305;68,8300;1,8966;51,7241;68,8300;51,7241
4946,1605;61,0250;2,1218;71,5300;1,8095;52,7241;71,5300;52,7241
4979,7278;60,8200;2,1267;70,6600;1,8215;52,2414;70,6600;52,2414
5013,2854;61,1325;2,1236;70,9900;1,8396;53,8966;70,9900;53,8966
5046,9121;61,3200;2,1174;71,1000;1,8243;54,2759;71,1000;54,2759
5081,1771;61,0225;2,1140;71,3200;1,8127;53,1379;71,3200;53,1379
5115,9286;61,5125;2,1066;71,2500;1,8237;53,7241;71,2500;53,7241
5149,0272;61,8600;2,0905;70,9500;1,8426;53,8276;70,9500;53,8276
5182,0209;61,7125;2,1053;69,4500;1,8892;52,2759;69,4500;52,2759
5214,9258;61,8075;2,0949;71,0300;1,8559;54,0000;71,0300;54,0000
5248,2569;61,8600;2,0827;71,4800;1,8162;53,9655;71,4800;53,9655
5283,4844;62,2625;2,0815;71,5800;1,7871;54,5517;71,5800;54,5517
5317,7676;62,3175;2,0749;70,8500;1,8303;54,3448;70,8500;54,3448
5352,1319;62,8825;2,0642;72,6600;1,8123;54,3103;72,6600;54,3103
5386,5199;62,5525;2,0673;70,8400;1,8504;53,3793;70,8400;53,3793
5421,1428;63,0325;2,0574;71,3800;1,8200;54,1034;71,3800;54,1034
5456,0295;63,2300;2,0471;72,2900;1,7624;55,0000;72,2900;55,0000
5491,2814;63,4800;2,0519;72,3100;1,8078;55,4483;72,3100;55,4483
5525,5606;63,4250;2,0376;71,9600;1,7857;56,5517;71,9600;56,5517
5559,1277;64,0850;2,0369;71,6100;1,8144;55,4483;71,6100;55,4483
5592,3924;63,5550;2,0410;71,7700;1,8224;53,9655;71,7700;53,9655
5625,6235;64,3525;2,0210;71,7300;1,8144;53,3103;71,7300;53,3103
5658,9817;64,2650;2,0171;73,3300;1,7554;54,8621;73,3300;54,8621
5691,8367;64,2225;2,0235;72,4400;1,8203;54,5172;72,4400;54,5172
5725,5691;64,3825;2,0209;72,1300;1,8162;55,2414;72,1300;55,2414
5758,8258;64,7550;2,0033;71,4400;1,8544;57,2414;71,4400;57,2414
5792,3502;64,8975;2,0015;72,6800;1,7814;54,7931;72,6800;54,7931
5826,0057;64,9775;1,9897;72,8900;1,7829;54,9655;72,8900;54,9655
5858,9612;64,5250;2,0031;72,5000;1,7865;55,9310;72,5000;55,9310
5892,5082;65,3525;1,9945;73,0800;1,7862;56,4138;73,0800;56,4138
5926,0247;65,4650;1,9812;72,0100;1,7965;54,0690;72,0100;54,0690
5959,2997;65,3925;1,9832;73,3100;1,7376;57,6552;73,3100;57,6552
